2017-05-13T00:00:03: 非记录时间：2017-05-13T00:00:03+08:00
2017-05-13T00:01:03: 非记录时间：2017-05-13T00:01:03+08:00
2017-05-13T00:02:03: 非记录时间：2017-05-13T00:02:03+08:00
2017-05-13T00:03:03: 非记录时间：2017-05-13T00:03:03+08:00
2017-05-13T00:04:03: 非记录时间：2017-05-13T00:04:03+08:00
2017-05-13T00:05:03: 非记录时间：2017-05-13T00:05:03+08:00
2017-05-13T00:06:03: 非记录时间：2017-05-13T00:06:03+08:00
2017-05-13T00:07:03: 非记录时间：2017-05-13T00:07:03+08:00
2017-05-13T00:08:03: 非记录时间：2017-05-13T00:08:03+08:00
2017-05-13T00:09:03: 非记录时间：2017-05-13T00:09:03+08:00
2017-05-13T00:10:03: 非记录时间：2017-05-13T00:10:03+08:00
2017-05-13T00:11:03: 非记录时间：2017-05-13T00:11:03+08:00
2017-05-13T00:12:03: 非记录时间：2017-05-13T00:12:03+08:00
2017-05-13T00:13:03: 非记录时间：2017-05-13T00:13:03+08:00
2017-05-13T00:14:03: 非记录时间：2017-05-13T00:14:03+08:00
2017-05-13T00:15:03: 非记录时间：2017-05-13T00:15:03+08:00
2017-05-13T00:16:03: 非记录时间：2017-05-13T00:16:03+08:00
2017-05-13T00:17:03: 非记录时间：2017-05-13T00:17:03+08:00
2017-05-13T00:18:03: 非记录时间：2017-05-13T00:18:03+08:00
2017-05-13T00:19:03: 非记录时间：2017-05-13T00:19:03+08:00
2017-05-13T00:20:03: 非记录时间：2017-05-13T00:20:03+08:00
2017-05-13T00:21:03: 非记录时间：2017-05-13T00:21:03+08:00
2017-05-13T00:22:03: 非记录时间：2017-05-13T00:22:03+08:00
2017-05-13T00:23:03: 非记录时间：2017-05-13T00:23:03+08:00
2017-05-13T00:24:03: 非记录时间：2017-05-13T00:24:03+08:00
2017-05-13T00:25:03: 非记录时间：2017-05-13T00:25:03+08:00
2017-05-13T00:26:03: 非记录时间：2017-05-13T00:26:03+08:00
2017-05-13T00:27:03: 非记录时间：2017-05-13T00:27:03+08:00
2017-05-13T00:28:03: 非记录时间：2017-05-13T00:28:03+08:00
2017-05-13T00:29:03: 非记录时间：2017-05-13T00:29:03+08:00
2017-05-13T00:30:03: 非记录时间：2017-05-13T00:30:03+08:00
2017-05-13T00:31:03: 非记录时间：2017-05-13T00:31:03+08:00
2017-05-13T00:32:03: 非记录时间：2017-05-13T00:32:03+08:00
2017-05-13T00:33:03: 非记录时间：2017-05-13T00:33:03+08:00
2017-05-13T00:34:03: 非记录时间：2017-05-13T00:34:03+08:00
2017-05-13T00:35:03: 非记录时间：2017-05-13T00:35:03+08:00
2017-05-13T00:36:03: 非记录时间：2017-05-13T00:36:03+08:00
2017-05-13T00:37:03: 非记录时间：2017-05-13T00:37:03+08:00
2017-05-13T00:38:03: 非记录时间：2017-05-13T00:38:03+08:00
2017-05-13T00:39:03: 非记录时间：2017-05-13T00:39:03+08:00
2017-05-13T00:40:03: 非记录时间：2017-05-13T00:40:03+08:00
2017-05-13T00:41:03: 非记录时间：2017-05-13T00:41:03+08:00
2017-05-13T00:42:03: 非记录时间：2017-05-13T00:42:03+08:00
2017-05-13T00:43:03: 非记录时间：2017-05-13T00:43:03+08:00
2017-05-13T00:44:03: 非记录时间：2017-05-13T00:44:03+08:00
2017-05-13T00:45:03: 非记录时间：2017-05-13T00:45:03+08:00
2017-05-13T00:46:03: 非记录时间：2017-05-13T00:46:03+08:00
2017-05-13T00:47:03: 非记录时间：2017-05-13T00:47:03+08:00
2017-05-13T00:48:03: 非记录时间：2017-05-13T00:48:03+08:00
2017-05-13T00:49:03: 非记录时间：2017-05-13T00:49:03+08:00
2017-05-13T00:50:03: 非记录时间：2017-05-13T00:50:03+08:00
2017-05-13T00:51:03: 非记录时间：2017-05-13T00:51:03+08:00
2017-05-13T00:52:03: 非记录时间：2017-05-13T00:52:03+08:00
2017-05-13T00:53:03: 非记录时间：2017-05-13T00:53:03+08:00
2017-05-13T00:54:03: 非记录时间：2017-05-13T00:54:03+08:00
2017-05-13T00:55:03: 非记录时间：2017-05-13T00:55:03+08:00
2017-05-13T00:56:03: 非记录时间：2017-05-13T00:56:03+08:00
2017-05-13T00:57:03: 非记录时间：2017-05-13T00:57:03+08:00
2017-05-13T00:58:03: 非记录时间：2017-05-13T00:58:03+08:00
2017-05-13T00:59:03: 非记录时间：2017-05-13T00:59:03+08:00
2017-05-13T01:00:03: 非记录时间：2017-05-13T01:00:03+08:00
2017-05-13T01:01:03: 非记录时间：2017-05-13T01:01:03+08:00
2017-05-13T01:02:03: 非记录时间：2017-05-13T01:02:03+08:00
2017-05-13T01:03:03: 非记录时间：2017-05-13T01:03:03+08:00
2017-05-13T01:04:03: 非记录时间：2017-05-13T01:04:03+08:00
2017-05-13T01:05:03: 非记录时间：2017-05-13T01:05:03+08:00
2017-05-13T01:06:03: 非记录时间：2017-05-13T01:06:03+08:00
2017-05-13T01:07:03: 非记录时间：2017-05-13T01:07:03+08:00
2017-05-13T01:08:03: 非记录时间：2017-05-13T01:08:03+08:00
2017-05-13T01:09:03: 非记录时间：2017-05-13T01:09:03+08:00
2017-05-13T01:10:03: 非记录时间：2017-05-13T01:10:03+08:00
2017-05-13T01:11:04: 读取文件失败，可能是该文件不存在
2017-05-13T01:11:04: Error: ENOENT: no such file or directory, open './data/2017-05-13.json'
2017-05-13T01:12:03: 读取文件成功
2017-05-13T01:13:03: 读取文件成功
2017-05-13T01:14:03: 读取文件成功
2017-05-13T01:15:03: 读取文件成功
2017-05-13T01:16:03: 读取文件成功
2017-05-13T01:17:04: 读取文件成功
2017-05-13T01:18:03: 读取文件成功
2017-05-13T01:19:03: 读取文件成功
2017-05-13T01:20:03: 读取文件成功
2017-05-13T01:21:03: 读取文件成功
2017-05-13T01:22:04: 读取文件成功
2017-05-13T01:23:04: 读取文件成功
2017-05-13T01:24:03: 读取文件成功
2017-05-13T01:25:03: 读取文件成功
2017-05-13T01:26:03: 读取文件成功
2017-05-13T01:27:03: 读取文件成功
2017-05-13T01:28:03: 读取文件成功
2017-05-13T01:29:04: 读取文件成功
2017-05-13T01:30:04: 读取文件成功
2017-05-13T01:31:04: 读取文件成功
2017-05-13T01:32:04: 读取文件成功
2017-05-13T01:33:04: 读取文件成功
2017-05-13T01:34:04: 读取文件成功
2017-05-13T01:35:04: 读取文件成功
2017-05-13T01:36:04: 读取文件成功
2017-05-13T01:37:04: 读取文件成功
2017-05-13T01:38:04: 读取文件成功
2017-05-13T01:39:04: 读取文件成功
2017-05-13T01:40:04: 读取文件成功
2017-05-13T01:41:04: 读取文件成功
2017-05-13T01:42:04: 读取文件成功
2017-05-13T01:43:04: 读取文件成功
2017-05-13T01:44:04: 读取文件成功
2017-05-13T01:45:04: 读取文件成功
2017-05-13T01:46:04: 读取文件成功
2017-05-13T01:47:04: 读取文件成功
2017-05-13T01:48:04: 读取文件成功
2017-05-13T01:49:04: 读取文件成功
2017-05-13T01:50:04: 读取文件成功
2017-05-13T01:51:04: 读取文件成功
2017-05-13T01:52:04: 读取文件成功
2017-05-13T01:53:04: 读取文件成功
2017-05-13T01:54:04: 读取文件成功
2017-05-13T01:55:04: 读取文件成功
2017-05-13T01:56:04: 读取文件成功
2017-05-13T01:57:04: 读取文件成功
2017-05-13T01:58:04: 读取文件成功
2017-05-13T01:59:04: 读取文件成功
2017-05-13T02:00:04: 读取文件成功
2017-05-13T02:01:04: 读取文件成功
2017-05-13T02:02:04: 读取文件成功
2017-05-13T02:03:04: 读取文件成功
2017-05-13T02:04:04: 读取文件成功
2017-05-13T02:05:04: 读取文件成功
2017-05-13T02:06:04: 读取文件成功
2017-05-13T02:07:04: 读取文件成功
2017-05-13T02:08:04: 读取文件成功
2017-05-13T02:09:04: 读取文件成功
2017-05-13T02:10:04: 读取文件成功
2017-05-13T02:11:04: 读取文件成功
2017-05-13T02:12:04: 读取文件成功
2017-05-13T02:13:04: 读取文件成功
2017-05-13T02:14:04: 读取文件成功
2017-05-13T02:15:04: 读取文件成功
2017-05-13T02:16:04: 读取文件成功
2017-05-13T02:17:04: 读取文件成功
2017-05-13T02:18:04: 读取文件成功
2017-05-13T02:19:04: 读取文件成功
2017-05-13T02:20:04: 读取文件成功
2017-05-13T02:21:04: 读取文件成功
2017-05-13T02:22:04: 读取文件成功
2017-05-13T02:23:04: 读取文件成功
2017-05-13T02:24:04: 读取文件成功
2017-05-13T02:25:04: 读取文件成功
2017-05-13T02:26:04: 读取文件成功
2017-05-13T02:27:04: 读取文件成功
2017-05-13T02:28:04: 读取文件成功
2017-05-13T02:29:04: 读取文件成功
2017-05-13T02:30:04: 读取文件成功
2017-05-13T02:31:04: 读取文件成功
2017-05-13T02:32:04: 读取文件成功
2017-05-13T02:33:04: 读取文件成功
2017-05-13T02:34:04: 读取文件成功
2017-05-13T02:35:04: 读取文件成功
2017-05-13T02:36:04: 读取文件成功
2017-05-13T02:37:04: 读取文件成功
2017-05-13T02:38:04: 读取文件成功
2017-05-13T02:39:04: 读取文件成功
2017-05-13T02:40:04: 读取文件成功
2017-05-13T02:41:04: 读取文件成功
2017-05-13T02:42:04: 读取文件成功
2017-05-13T02:43:04: 读取文件成功
2017-05-13T02:44:04: 读取文件成功
2017-05-13T02:45:04: 读取文件成功
2017-05-13T02:46:04: 读取文件成功
2017-05-13T02:47:04: 读取文件成功
2017-05-13T02:48:04: 读取文件成功
2017-05-13T02:49:04: 读取文件成功
2017-05-13T02:50:04: 读取文件成功
2017-05-13T02:51:04: 读取文件成功
2017-05-13T02:52:04: 读取文件成功
2017-05-13T02:53:04: 读取文件成功
2017-05-13T02:54:05: 读取文件成功
2017-05-13T02:55:04: 读取文件成功
2017-05-13T02:56:04: 读取文件成功
2017-05-13T02:57:04: 读取文件成功
2017-05-13T02:58:04: 读取文件成功
2017-05-13T02:59:04: 读取文件成功
2017-05-13T03:00:04: 读取文件成功
2017-05-13T03:01:04: 读取文件成功
2017-05-13T03:02:04: 读取文件成功
2017-05-13T03:03:04: 读取文件成功
2017-05-13T03:04:05: 读取文件成功
2017-05-13T03:05:04: 读取文件成功
2017-05-13T03:06:04: 读取文件成功
2017-05-13T03:07:04: 读取文件成功
2017-05-13T03:08:04: 读取文件成功
2017-05-13T03:09:04: 读取文件成功
2017-05-13T03:10:05: 读取文件成功
2017-05-13T03:11:04: 读取文件成功
2017-05-13T03:12:04: 读取文件成功
2017-05-13T03:13:05: 读取文件成功
2017-05-13T03:14:05: 读取文件成功
2017-05-13T03:15:05: 读取文件成功
2017-05-13T03:16:05: 读取文件成功
2017-05-13T03:17:05: 读取文件成功
2017-05-13T03:18:05: 读取文件成功
2017-05-13T03:19:05: 读取文件成功
2017-05-13T03:20:05: 读取文件成功
2017-05-13T03:21:05: 读取文件成功
2017-05-13T03:22:05: 读取文件成功
2017-05-13T03:23:05: 读取文件成功
2017-05-13T03:24:05: 读取文件成功
2017-05-13T03:25:05: 读取文件成功
2017-05-13T03:26:05: 读取文件成功
2017-05-13T03:27:05: 读取文件成功
2017-05-13T03:28:05: 读取文件成功
2017-05-13T03:29:05: 读取文件成功
2017-05-13T03:30:05: 读取文件成功
2017-05-13T03:31:05: 读取文件成功
2017-05-13T03:32:05: 读取文件成功
2017-05-13T03:33:05: 读取文件成功
2017-05-13T03:34:05: 读取文件成功
2017-05-13T03:35:05: 读取文件成功
2017-05-13T03:36:05: 读取文件成功
2017-05-13T03:37:05: 读取文件成功
2017-05-13T03:38:05: 读取文件成功
2017-05-13T03:39:05: 读取文件成功
2017-05-13T03:40:05: 读取文件成功
2017-05-13T03:41:05: 读取文件成功
2017-05-13T03:42:05: 读取文件成功
2017-05-13T03:43:05: 读取文件成功
2017-05-13T03:44:05: 读取文件成功
2017-05-13T03:45:05: 读取文件成功
2017-05-13T03:46:05: 读取文件成功
2017-05-13T03:47:05: 读取文件成功
2017-05-13T03:48:05: 读取文件成功
2017-05-13T03:49:05: 读取文件成功
2017-05-13T03:50:05: 读取文件成功
2017-05-13T03:51:05: 读取文件成功
2017-05-13T03:52:05: 读取文件成功
2017-05-13T03:53:05: 读取文件成功
2017-05-13T03:54:05: 读取文件成功
2017-05-13T03:55:05: 读取文件成功
2017-05-13T03:56:05: 读取文件成功
2017-05-13T03:57:05: 读取文件成功
2017-05-13T03:58:05: 读取文件成功
2017-05-13T03:59:05: 读取文件成功
2017-05-13T04:00:05: 读取文件成功
2017-05-13T04:01:05: 读取文件成功
2017-05-13T04:02:05: 读取文件成功
2017-05-13T04:03:05: 读取文件成功
2017-05-13T04:04:05: 读取文件成功
2017-05-13T04:05:05: 读取文件成功
2017-05-13T04:06:05: 读取文件成功
2017-05-13T04:07:05: 读取文件成功
2017-05-13T04:08:05: 读取文件成功
2017-05-13T04:09:05: 读取文件成功
2017-05-13T04:10:05: 读取文件成功
2017-05-13T04:11:05: 读取文件成功
2017-05-13T04:12:05: 读取文件成功
2017-05-13T04:13:05: 读取文件成功
2017-05-13T04:14:05: 读取文件成功
2017-05-13T04:15:05: 读取文件成功
2017-05-13T04:16:05: 读取文件成功
2017-05-13T04:17:05: 读取文件成功
2017-05-13T04:18:05: 读取文件成功
2017-05-13T04:19:05: 读取文件成功
2017-05-13T04:20:05: 读取文件成功
2017-05-13T04:21:05: 读取文件成功
2017-05-13T04:22:05: 读取文件成功
2017-05-13T04:23:05: 读取文件成功
2017-05-13T04:24:05: 读取文件成功
2017-05-13T04:25:05: 读取文件成功
2017-05-13T04:26:05: 读取文件成功
2017-05-13T04:27:05: 读取文件成功
2017-05-13T04:28:05: 读取文件成功
2017-05-13T04:29:05: 读取文件成功
2017-05-13T04:30:05: 读取文件成功
2017-05-13T04:31:05: 读取文件成功
2017-05-13T04:32:05: 读取文件成功
2017-05-13T04:33:05: 读取文件成功
2017-05-13T04:34:05: 读取文件成功
2017-05-13T04:35:05: 读取文件成功
2017-05-13T04:36:05: 读取文件成功
2017-05-13T04:37:05: 读取文件成功
2017-05-13T04:38:05: 读取文件成功
2017-05-13T04:39:05: 读取文件成功
2017-05-13T04:40:05: 读取文件成功
2017-05-13T04:41:05: 读取文件成功
2017-05-13T04:42:05: 读取文件成功
2017-05-13T04:43:05: 读取文件成功
2017-05-13T04:44:05: 读取文件成功
2017-05-13T04:45:05: 读取文件成功
2017-05-13T04:46:05: 读取文件成功
2017-05-13T04:47:05: 读取文件成功
2017-05-13T04:48:05: 读取文件成功
2017-05-13T04:49:05: 读取文件成功
2017-05-13T04:50:06: 读取文件成功
2017-05-13T04:51:06: 读取文件成功
2017-05-13T04:52:05: 读取文件成功
2017-05-13T04:53:05: 读取文件成功
2017-05-13T04:54:05: 读取文件成功
2017-05-13T04:55:05: 读取文件成功
2017-05-13T04:56:05: 读取文件成功
2017-05-13T04:57:06: 读取文件成功
2017-05-13T04:58:05: 读取文件成功
2017-05-13T04:59:05: 读取文件成功
2017-05-13T05:00:06: 读取文件成功
2017-05-13T05:01:06: 读取文件成功
2017-05-13T05:02:06: 读取文件成功
2017-05-13T05:03:06: 读取文件成功
2017-05-13T05:04:06: 读取文件成功
2017-05-13T05:05:06: 读取文件成功
2017-05-13T05:06:06: 读取文件成功
2017-05-13T05:07:06: 读取文件成功
2017-05-13T05:08:06: 读取文件成功
2017-05-13T05:09:06: 读取文件成功
2017-05-13T05:10:06: 读取文件成功
2017-05-13T05:11:06: 读取文件成功
2017-05-13T05:12:06: 读取文件成功
2017-05-13T05:13:06: 读取文件成功
2017-05-13T05:14:06: 读取文件成功
2017-05-13T05:15:06: 读取文件成功
2017-05-13T05:16:06: 读取文件成功
2017-05-13T05:17:06: 读取文件成功
2017-05-13T05:18:06: 读取文件成功
2017-05-13T05:19:06: 读取文件成功
2017-05-13T05:20:06: 读取文件成功
2017-05-13T05:21:06: 读取文件成功
2017-05-13T05:22:06: 读取文件成功
2017-05-13T05:23:06: 读取文件成功
2017-05-13T05:24:06: 读取文件成功
2017-05-13T05:25:06: 读取文件成功
2017-05-13T05:26:06: 读取文件成功
2017-05-13T05:27:06: 读取文件成功
2017-05-13T05:28:06: 读取文件成功
2017-05-13T05:29:06: 读取文件成功
2017-05-13T05:30:06: 读取文件成功
2017-05-13T05:31:06: 读取文件成功
2017-05-13T05:32:06: 读取文件成功
2017-05-13T05:33:06: 读取文件成功
2017-05-13T05:34:06: 读取文件成功
2017-05-13T05:35:06: 读取文件成功
2017-05-13T05:36:06: 读取文件成功
2017-05-13T05:37:06: 读取文件成功
2017-05-13T05:38:06: 读取文件成功
2017-05-13T05:39:06: 读取文件成功
2017-05-13T05:40:06: 读取文件成功
2017-05-13T05:41:06: 读取文件成功
2017-05-13T05:42:06: 读取文件成功
2017-05-13T05:43:06: 读取文件成功
2017-05-13T05:44:06: 读取文件成功
2017-05-13T05:45:06: 读取文件成功
2017-05-13T05:46:06: 读取文件成功
2017-05-13T05:47:06: 读取文件成功
2017-05-13T05:48:06: 读取文件成功
2017-05-13T05:49:06: 读取文件成功
2017-05-13T05:50:06: 读取文件成功
2017-05-13T05:51:06: 读取文件成功
2017-05-13T05:52:06: 读取文件成功
2017-05-13T05:53:06: 读取文件成功
2017-05-13T05:54:06: 读取文件成功
2017-05-13T05:55:06: 读取文件成功
2017-05-13T05:56:06: 读取文件成功
2017-05-13T05:57:06: 读取文件成功
2017-05-13T05:58:06: 读取文件成功
2017-05-13T05:59:06: 读取文件成功
2017-05-13T06:00:06: 读取文件成功
2017-05-13T06:01:06: 读取文件成功
2017-05-13T06:02:06: 读取文件成功
2017-05-13T06:03:06: 读取文件成功
2017-05-13T06:04:06: 读取文件成功
2017-05-13T06:05:06: 读取文件成功
2017-05-13T06:06:06: 读取文件成功
2017-05-13T06:07:06: 读取文件成功
2017-05-13T06:08:06: 读取文件成功
2017-05-13T06:09:06: 读取文件成功
2017-05-13T06:10:06: 读取文件成功
2017-05-13T06:11:06: 读取文件成功
2017-05-13T06:12:06: 读取文件成功
2017-05-13T06:13:06: 读取文件成功
2017-05-13T06:14:06: 读取文件成功
2017-05-13T06:15:06: 读取文件成功
2017-05-13T06:16:06: 读取文件成功
2017-05-13T06:17:06: 读取文件成功
2017-05-13T06:18:06: 读取文件成功
2017-05-13T06:19:06: 读取文件成功
2017-05-13T06:20:06: 读取文件成功
2017-05-13T06:21:06: 读取文件成功
2017-05-13T06:22:06: 读取文件成功
2017-05-13T06:23:06: 读取文件成功
2017-05-13T06:24:06: 读取文件成功
2017-05-13T06:25:06: 读取文件成功
2017-05-13T06:26:06: 读取文件成功
2017-05-13T06:27:06: 读取文件成功
2017-05-13T06:28:06: 读取文件成功
2017-05-13T06:29:06: 读取文件成功
2017-05-13T06:30:06: 读取文件成功
2017-05-13T06:31:06: 读取文件成功
2017-05-13T06:32:06: 读取文件成功
2017-05-13T06:33:06: 读取文件成功
2017-05-13T06:34:06: 读取文件成功
2017-05-13T06:35:06: 读取文件成功
2017-05-13T06:36:06: 读取文件成功
2017-05-13T06:37:06: 读取文件成功
2017-05-13T06:38:06: 读取文件成功
2017-05-13T06:39:06: 读取文件成功
2017-05-13T06:40:06: 读取文件成功
2017-05-13T06:41:06: 读取文件成功
2017-05-13T06:42:06: 读取文件成功
2017-05-13T06:43:06: 读取文件成功
