2017-10-16T00:00:43: 非记录时间：2017-10-16T00:00:43+08:00
2017-10-16T00:01:43: 非记录时间：2017-10-16T00:01:43+08:00
2017-10-16T00:02:43: 非记录时间：2017-10-16T00:02:43+08:00
2017-10-16T00:03:43: 非记录时间：2017-10-16T00:03:43+08:00
2017-10-16T00:04:43: 非记录时间：2017-10-16T00:04:43+08:00
2017-10-16T00:05:43: 非记录时间：2017-10-16T00:05:43+08:00
2017-10-16T00:06:43: 非记录时间：2017-10-16T00:06:43+08:00
2017-10-16T00:07:43: 非记录时间：2017-10-16T00:07:43+08:00
2017-10-16T00:08:43: 非记录时间：2017-10-16T00:08:43+08:00
2017-10-16T00:09:43: 非记录时间：2017-10-16T00:09:43+08:00
2017-10-16T00:10:43: 非记录时间：2017-10-16T00:10:43+08:00
2017-10-16T00:11:43: 非记录时间：2017-10-16T00:11:43+08:00
2017-10-16T00:12:43: 非记录时间：2017-10-16T00:12:43+08:00
2017-10-16T00:13:43: 非记录时间：2017-10-16T00:13:43+08:00
2017-10-16T00:14:43: 非记录时间：2017-10-16T00:14:43+08:00
2017-10-16T00:15:43: 非记录时间：2017-10-16T00:15:43+08:00
2017-10-16T00:16:43: 非记录时间：2017-10-16T00:16:43+08:00
2017-10-16T00:17:43: 非记录时间：2017-10-16T00:17:43+08:00
2017-10-16T00:18:43: 非记录时间：2017-10-16T00:18:43+08:00
2017-10-16T00:19:43: 非记录时间：2017-10-16T00:19:43+08:00
2017-10-16T00:20:43: 非记录时间：2017-10-16T00:20:43+08:00
2017-10-16T00:21:43: 非记录时间：2017-10-16T00:21:43+08:00
2017-10-16T00:22:43: 非记录时间：2017-10-16T00:22:43+08:00
2017-10-16T00:23:43: 非记录时间：2017-10-16T00:23:43+08:00
2017-10-16T00:24:43: 非记录时间：2017-10-16T00:24:43+08:00
2017-10-16T00:25:43: 非记录时间：2017-10-16T00:25:43+08:00
2017-10-16T00:26:43: 非记录时间：2017-10-16T00:26:43+08:00
2017-10-16T00:27:43: 非记录时间：2017-10-16T00:27:43+08:00
2017-10-16T00:28:43: 非记录时间：2017-10-16T00:28:43+08:00
2017-10-16T00:29:43: 非记录时间：2017-10-16T00:29:43+08:00
2017-10-16T00:30:43: 非记录时间：2017-10-16T00:30:43+08:00
2017-10-16T00:31:43: 非记录时间：2017-10-16T00:31:43+08:00
2017-10-16T00:32:43: 非记录时间：2017-10-16T00:32:43+08:00
2017-10-16T00:33:43: 非记录时间：2017-10-16T00:33:43+08:00
2017-10-16T00:34:43: 非记录时间：2017-10-16T00:34:43+08:00
2017-10-16T00:35:43: 非记录时间：2017-10-16T00:35:43+08:00
2017-10-16T00:36:43: 非记录时间：2017-10-16T00:36:43+08:00
2017-10-16T00:37:43: 非记录时间：2017-10-16T00:37:43+08:00
2017-10-16T00:38:43: 非记录时间：2017-10-16T00:38:43+08:00
2017-10-16T00:39:43: 非记录时间：2017-10-16T00:39:43+08:00
2017-10-16T00:40:43: 非记录时间：2017-10-16T00:40:43+08:00
2017-10-16T00:41:43: 非记录时间：2017-10-16T00:41:43+08:00
2017-10-16T00:42:43: 非记录时间：2017-10-16T00:42:43+08:00
2017-10-16T00:43:43: 非记录时间：2017-10-16T00:43:43+08:00
2017-10-16T00:44:43: 非记录时间：2017-10-16T00:44:43+08:00
2017-10-16T00:45:43: 非记录时间：2017-10-16T00:45:43+08:00
2017-10-16T00:46:43: 非记录时间：2017-10-16T00:46:43+08:00
2017-10-16T00:47:43: 非记录时间：2017-10-16T00:47:43+08:00
2017-10-16T00:48:43: 非记录时间：2017-10-16T00:48:43+08:00
2017-10-16T00:49:43: 非记录时间：2017-10-16T00:49:43+08:00
2017-10-16T00:50:43: 非记录时间：2017-10-16T00:50:43+08:00
2017-10-16T00:51:43: 非记录时间：2017-10-16T00:51:43+08:00
2017-10-16T00:52:43: 非记录时间：2017-10-16T00:52:43+08:00
2017-10-16T00:53:43: 非记录时间：2017-10-16T00:53:43+08:00
2017-10-16T00:54:43: 非记录时间：2017-10-16T00:54:43+08:00
2017-10-16T00:55:43: 非记录时间：2017-10-16T00:55:43+08:00
2017-10-16T00:56:43: 非记录时间：2017-10-16T00:56:43+08:00
2017-10-16T00:57:43: 非记录时间：2017-10-16T00:57:43+08:00
2017-10-16T00:58:43: 非记录时间：2017-10-16T00:58:43+08:00
2017-10-16T00:59:43: 非记录时间：2017-10-16T00:59:43+08:00
2017-10-16T01:00:43: 非记录时间：2017-10-16T01:00:43+08:00
2017-10-16T01:01:43: 非记录时间：2017-10-16T01:01:43+08:00
2017-10-16T01:02:43: 非记录时间：2017-10-16T01:02:43+08:00
2017-10-16T01:03:43: 非记录时间：2017-10-16T01:03:43+08:00
2017-10-16T01:04:43: 非记录时间：2017-10-16T01:04:43+08:00
2017-10-16T01:05:43: 非记录时间：2017-10-16T01:05:43+08:00
2017-10-16T01:06:43: 非记录时间：2017-10-16T01:06:43+08:00
2017-10-16T01:07:43: 非记录时间：2017-10-16T01:07:43+08:00
2017-10-16T01:08:43: 非记录时间：2017-10-16T01:08:43+08:00
2017-10-16T01:09:43: 非记录时间：2017-10-16T01:09:43+08:00
2017-10-16T01:10:43: 非记录时间：2017-10-16T01:10:43+08:00
2017-10-16T01:11:44: 读取文件失败，可能是该文件不存在
2017-10-16T01:11:44: Error: ENOENT: no such file or directory, open './data/2017-10-16.json'
2017-10-16T01:12:44: 读取文件成功
2017-10-16T01:13:44: 读取文件成功
2017-10-16T01:14:44: 读取文件成功
2017-10-16T01:15:44: 读取文件成功
2017-10-16T01:16:44: 读取文件成功
2017-10-16T01:17:44: 读取文件成功
2017-10-16T01:18:44: 读取文件成功
2017-10-16T01:19:44: 读取文件成功
2017-10-16T01:20:44: 读取文件成功
2017-10-16T01:21:44: 读取文件成功
2017-10-16T01:22:44: 读取文件成功
2017-10-16T01:23:44: 读取文件成功
2017-10-16T01:24:44: 读取文件成功
2017-10-16T01:25:45: 读取文件成功
2017-10-16T01:26:44: 读取文件成功
2017-10-16T01:27:44: 读取文件成功
2017-10-16T01:28:44: 读取文件成功
2017-10-16T01:29:44: 读取文件成功
2017-10-16T01:30:44: 读取文件成功
2017-10-16T01:31:44: 读取文件成功
2017-10-16T01:32:44: 读取文件成功
2017-10-16T01:33:44: 读取文件成功
2017-10-16T01:34:44: 读取文件成功
2017-10-16T01:35:44: 读取文件成功
2017-10-16T01:36:44: 读取文件成功
2017-10-16T01:37:44: 读取文件成功
2017-10-16T01:38:44: 读取文件成功
2017-10-16T01:39:44: 读取文件成功
2017-10-16T01:40:45: 读取文件成功
2017-10-16T01:41:44: 读取文件成功
2017-10-16T01:42:44: 读取文件成功
2017-10-16T01:43:44: 读取文件成功
2017-10-16T01:44:44: 读取文件成功
2017-10-16T01:45:44: 读取文件成功
2017-10-16T01:46:44: 读取文件成功
2017-10-16T01:47:44: 读取文件成功
2017-10-16T01:48:44: 读取文件成功
2017-10-16T01:49:44: 读取文件成功
2017-10-16T01:50:44: 读取文件成功
2017-10-16T01:51:44: 读取文件成功
2017-10-16T01:52:44: 读取文件成功
2017-10-16T01:53:44: 读取文件成功
2017-10-16T01:54:44: 读取文件成功
2017-10-16T01:55:44: 读取文件成功
2017-10-16T01:56:44: 读取文件成功
2017-10-16T01:57:44: 读取文件成功
2017-10-16T01:58:44: 读取文件成功
2017-10-16T01:59:44: 读取文件成功
2017-10-16T02:00:44: 读取文件成功
2017-10-16T02:01:45: 读取文件成功
2017-10-16T02:02:44: 读取文件成功
2017-10-16T02:03:44: 读取文件成功
2017-10-16T02:04:44: 读取文件成功
2017-10-16T02:05:45: 读取文件成功
2017-10-16T02:06:44: 读取文件成功
2017-10-16T02:07:44: 读取文件成功
2017-10-16T02:08:44: 读取文件成功
2017-10-16T02:09:44: 读取文件成功
2017-10-16T02:10:44: 读取文件成功
2017-10-16T02:11:45: 读取文件成功
2017-10-16T02:12:44: 读取文件成功
2017-10-16T02:13:45: 读取文件成功
2017-10-16T02:14:45: 读取文件成功
2017-10-16T02:15:45: 读取文件成功
2017-10-16T02:16:45: 读取文件成功
2017-10-16T02:17:45: 读取文件成功
2017-10-16T02:18:45: 读取文件成功
2017-10-16T02:19:45: 读取文件成功
2017-10-16T02:20:45: 读取文件成功
2017-10-16T02:21:45: 读取文件成功
2017-10-16T02:22:45: 读取文件成功
2017-10-16T02:23:45: 读取文件成功
2017-10-16T02:24:45: 读取文件成功
2017-10-16T02:25:45: 读取文件成功
2017-10-16T02:26:45: 读取文件成功
2017-10-16T02:27:45: 读取文件成功
2017-10-16T02:28:45: 读取文件成功
2017-10-16T02:29:45: 读取文件成功
2017-10-16T02:30:45: 读取文件成功
2017-10-16T02:31:45: 读取文件成功
2017-10-16T02:32:45: 读取文件成功
2017-10-16T02:33:45: 读取文件成功
2017-10-16T02:34:45: 读取文件成功
2017-10-16T02:35:45: 读取文件成功
2017-10-16T02:36:45: 读取文件成功
2017-10-16T02:37:45: 读取文件成功
2017-10-16T02:38:45: 读取文件成功
2017-10-16T02:39:45: 读取文件成功
2017-10-16T02:40:45: 读取文件成功
2017-10-16T02:41:45: 读取文件成功
2017-10-16T02:42:45: 读取文件成功
2017-10-16T02:43:45: 读取文件成功
2017-10-16T02:44:45: 读取文件成功
2017-10-16T02:45:45: 读取文件成功
2017-10-16T02:46:45: 读取文件成功
2017-10-16T02:47:45: 读取文件成功
2017-10-16T02:48:45: 读取文件成功
2017-10-16T02:49:45: 读取文件成功
2017-10-16T02:50:45: 读取文件成功
2017-10-16T02:51:45: 读取文件成功
2017-10-16T02:52:45: 读取文件成功
2017-10-16T02:53:45: 读取文件成功
2017-10-16T02:54:45: 读取文件成功
2017-10-16T02:55:45: 读取文件成功
2017-10-16T02:56:45: 读取文件成功
2017-10-16T02:57:45: 读取文件成功
2017-10-16T02:58:45: 读取文件成功
2017-10-16T02:59:45: 读取文件成功
2017-10-16T03:00:45: 读取文件成功
2017-10-16T03:01:45: 读取文件成功
2017-10-16T03:02:45: 读取文件成功
2017-10-16T03:03:45: 读取文件成功
2017-10-16T03:04:45: 读取文件成功
2017-10-16T03:05:45: 读取文件成功
2017-10-16T03:06:45: 读取文件成功
2017-10-16T03:07:45: 读取文件成功
2017-10-16T03:08:45: 读取文件成功
2017-10-16T03:09:45: 读取文件成功
2017-10-16T03:10:45: 读取文件成功
2017-10-16T03:11:45: 读取文件成功
2017-10-16T03:12:45: 读取文件成功
2017-10-16T03:13:45: 读取文件成功
2017-10-16T03:14:45: 读取文件成功
2017-10-16T03:15:45: 读取文件成功
2017-10-16T03:16:45: 读取文件成功
2017-10-16T03:17:45: 读取文件成功
2017-10-16T03:18:45: 读取文件成功
2017-10-16T03:19:45: 读取文件成功
2017-10-16T03:20:45: 读取文件成功
2017-10-16T03:21:45: 读取文件成功
2017-10-16T03:22:45: 读取文件成功
2017-10-16T03:23:45: 读取文件成功
2017-10-16T03:24:45: 读取文件成功
2017-10-16T03:25:45: 读取文件成功
2017-10-16T03:26:45: 读取文件成功
2017-10-16T03:27:45: 读取文件成功
2017-10-16T03:28:45: 读取文件成功
2017-10-16T03:29:45: 读取文件成功
2017-10-16T03:30:45: 读取文件成功
2017-10-16T03:31:45: 读取文件成功
2017-10-16T03:32:45: 读取文件成功
2017-10-16T03:33:45: 读取文件成功
2017-10-16T03:34:45: 读取文件成功
2017-10-16T03:35:45: 读取文件成功
2017-10-16T03:36:45: 读取文件成功
2017-10-16T03:37:45: 读取文件成功
2017-10-16T03:38:45: 读取文件成功
2017-10-16T03:39:45: 读取文件成功
2017-10-16T03:40:46: 读取文件成功
2017-10-16T03:41:45: 读取文件成功
2017-10-16T03:42:45: 读取文件成功
2017-10-16T03:43:45: 读取文件成功
2017-10-16T03:44:45: 读取文件成功
2017-10-16T03:45:45: 读取文件成功
2017-10-16T03:46:46: 读取文件成功
2017-10-16T03:47:45: 读取文件成功
2017-10-16T03:48:45: 读取文件成功
2017-10-16T03:49:46: 读取文件成功
2017-10-16T03:50:46: 读取文件成功
2017-10-16T03:51:46: 读取文件成功
2017-10-16T03:52:46: 读取文件成功
2017-10-16T03:53:46: 读取文件成功
2017-10-16T03:54:46: 读取文件成功
2017-10-16T03:55:46: 读取文件成功
2017-10-16T03:56:46: 读取文件成功
2017-10-16T03:57:46: 读取文件成功
2017-10-16T03:58:46: 读取文件成功
2017-10-16T03:59:46: 读取文件成功
2017-10-16T04:00:46: 读取文件成功
2017-10-16T04:01:46: 读取文件成功
2017-10-16T04:02:46: 读取文件成功
2017-10-16T04:03:46: 读取文件成功
2017-10-16T04:04:46: 读取文件成功
2017-10-16T04:05:46: 读取文件成功
2017-10-16T04:06:46: 读取文件成功
2017-10-16T04:07:46: 读取文件成功
2017-10-16T04:08:46: 读取文件成功
2017-10-16T04:09:46: 读取文件成功
2017-10-16T04:10:46: 读取文件成功
2017-10-16T04:11:46: 读取文件成功
2017-10-16T04:12:46: 读取文件成功
2017-10-16T04:13:46: 读取文件成功
2017-10-16T04:14:46: 读取文件成功
2017-10-16T04:15:46: 读取文件成功
2017-10-16T04:16:46: 读取文件成功
2017-10-16T04:17:46: 读取文件成功
2017-10-16T04:18:46: 读取文件成功
2017-10-16T04:19:46: 读取文件成功
2017-10-16T04:20:46: 读取文件成功
2017-10-16T04:21:46: 读取文件成功
2017-10-16T04:22:46: 读取文件成功
2017-10-16T04:23:46: 读取文件成功
2017-10-16T04:24:46: 读取文件成功
2017-10-16T04:25:46: 读取文件成功
2017-10-16T04:26:46: 读取文件成功
2017-10-16T04:27:46: 读取文件成功
2017-10-16T04:28:46: 读取文件成功
2017-10-16T04:29:46: 读取文件成功
2017-10-16T04:30:46: 读取文件成功
2017-10-16T04:31:46: 读取文件成功
2017-10-16T04:32:46: 读取文件成功
2017-10-16T04:33:46: 读取文件成功
2017-10-16T04:34:46: 读取文件成功
2017-10-16T04:35:46: 读取文件成功
2017-10-16T04:36:46: 读取文件成功
2017-10-16T04:37:46: 读取文件成功
2017-10-16T04:38:46: 读取文件成功
2017-10-16T04:39:46: 读取文件成功
2017-10-16T04:40:46: 读取文件成功
2017-10-16T04:41:46: 读取文件成功
2017-10-16T04:42:46: 读取文件成功
2017-10-16T04:43:46: 读取文件成功
2017-10-16T04:44:46: 读取文件成功
2017-10-16T04:45:46: 读取文件成功
2017-10-16T04:46:46: 读取文件成功
2017-10-16T04:47:46: 读取文件成功
2017-10-16T04:48:46: 读取文件成功
2017-10-16T04:49:46: 读取文件成功
2017-10-16T04:50:46: 读取文件成功
2017-10-16T04:51:46: 读取文件成功
2017-10-16T04:52:46: 读取文件成功
2017-10-16T04:53:46: 读取文件成功
2017-10-16T04:54:46: 读取文件成功
2017-10-16T04:55:46: 读取文件成功
