2017-09-21T00:00:52: 非记录时间：2017-09-21T00:00:52+08:00
2017-09-21T00:01:52: 非记录时间：2017-09-21T00:01:52+08:00
2017-09-21T00:02:52: 非记录时间：2017-09-21T00:02:52+08:00
2017-09-21T00:03:52: 非记录时间：2017-09-21T00:03:52+08:00
2017-09-21T00:04:52: 非记录时间：2017-09-21T00:04:52+08:00
2017-09-21T00:05:52: 非记录时间：2017-09-21T00:05:52+08:00
2017-09-21T00:06:52: 非记录时间：2017-09-21T00:06:52+08:00
2017-09-21T00:07:52: 非记录时间：2017-09-21T00:07:52+08:00
2017-09-21T00:08:52: 非记录时间：2017-09-21T00:08:52+08:00
2017-09-21T00:09:52: 非记录时间：2017-09-21T00:09:52+08:00
2017-09-21T00:10:52: 非记录时间：2017-09-21T00:10:52+08:00
2017-09-21T00:11:52: 非记录时间：2017-09-21T00:11:52+08:00
2017-09-21T00:12:52: 非记录时间：2017-09-21T00:12:52+08:00
2017-09-21T00:13:52: 非记录时间：2017-09-21T00:13:52+08:00
2017-09-21T00:14:52: 非记录时间：2017-09-21T00:14:52+08:00
2017-09-21T00:15:52: 非记录时间：2017-09-21T00:15:52+08:00
2017-09-21T00:16:52: 非记录时间：2017-09-21T00:16:52+08:00
2017-09-21T00:17:52: 非记录时间：2017-09-21T00:17:52+08:00
2017-09-21T00:18:52: 非记录时间：2017-09-21T00:18:52+08:00
2017-09-21T00:19:52: 非记录时间：2017-09-21T00:19:52+08:00
2017-09-21T00:20:52: 非记录时间：2017-09-21T00:20:52+08:00
2017-09-21T00:21:52: 非记录时间：2017-09-21T00:21:52+08:00
2017-09-21T00:22:52: 非记录时间：2017-09-21T00:22:52+08:00
2017-09-21T00:23:52: 非记录时间：2017-09-21T00:23:52+08:00
2017-09-21T00:24:52: 非记录时间：2017-09-21T00:24:52+08:00
2017-09-21T00:25:52: 非记录时间：2017-09-21T00:25:52+08:00
2017-09-21T00:26:52: 非记录时间：2017-09-21T00:26:52+08:00
2017-09-21T00:27:52: 非记录时间：2017-09-21T00:27:52+08:00
2017-09-21T00:28:52: 非记录时间：2017-09-21T00:28:52+08:00
2017-09-21T00:29:52: 非记录时间：2017-09-21T00:29:52+08:00
2017-09-21T00:30:52: 非记录时间：2017-09-21T00:30:52+08:00
2017-09-21T00:31:52: 非记录时间：2017-09-21T00:31:52+08:00
2017-09-21T00:32:52: 非记录时间：2017-09-21T00:32:52+08:00
2017-09-21T00:33:52: 非记录时间：2017-09-21T00:33:52+08:00
2017-09-21T00:34:52: 非记录时间：2017-09-21T00:34:52+08:00
2017-09-21T00:35:52: 非记录时间：2017-09-21T00:35:52+08:00
2017-09-21T00:36:52: 非记录时间：2017-09-21T00:36:52+08:00
2017-09-21T00:37:52: 非记录时间：2017-09-21T00:37:52+08:00
2017-09-21T00:38:52: 非记录时间：2017-09-21T00:38:52+08:00
2017-09-21T00:39:52: 非记录时间：2017-09-21T00:39:52+08:00
2017-09-21T00:40:52: 非记录时间：2017-09-21T00:40:52+08:00
2017-09-21T00:41:52: 非记录时间：2017-09-21T00:41:52+08:00
2017-09-21T00:42:52: 非记录时间：2017-09-21T00:42:52+08:00
2017-09-21T00:43:52: 非记录时间：2017-09-21T00:43:52+08:00
2017-09-21T00:44:52: 非记录时间：2017-09-21T00:44:52+08:00
2017-09-21T00:45:52: 非记录时间：2017-09-21T00:45:52+08:00
2017-09-21T00:46:52: 非记录时间：2017-09-21T00:46:52+08:00
2017-09-21T00:47:52: 非记录时间：2017-09-21T00:47:52+08:00
2017-09-21T00:48:52: 非记录时间：2017-09-21T00:48:52+08:00
2017-09-21T00:49:52: 非记录时间：2017-09-21T00:49:52+08:00
2017-09-21T00:50:52: 非记录时间：2017-09-21T00:50:52+08:00
2017-09-21T00:51:52: 非记录时间：2017-09-21T00:51:52+08:00
2017-09-21T00:52:52: 非记录时间：2017-09-21T00:52:52+08:00
2017-09-21T00:53:52: 非记录时间：2017-09-21T00:53:52+08:00
2017-09-21T00:54:52: 非记录时间：2017-09-21T00:54:52+08:00
2017-09-21T00:55:52: 非记录时间：2017-09-21T00:55:52+08:00
2017-09-21T00:56:52: 非记录时间：2017-09-21T00:56:52+08:00
2017-09-21T00:57:52: 非记录时间：2017-09-21T00:57:52+08:00
2017-09-21T00:58:52: 非记录时间：2017-09-21T00:58:52+08:00
2017-09-21T00:59:52: 非记录时间：2017-09-21T00:59:52+08:00
2017-09-21T01:00:52: 非记录时间：2017-09-21T01:00:52+08:00
2017-09-21T01:01:52: 非记录时间：2017-09-21T01:01:52+08:00
2017-09-21T01:02:52: 非记录时间：2017-09-21T01:02:52+08:00
2017-09-21T01:03:52: 非记录时间：2017-09-21T01:03:52+08:00
2017-09-21T01:04:52: 非记录时间：2017-09-21T01:04:52+08:00
2017-09-21T01:05:52: 非记录时间：2017-09-21T01:05:52+08:00
2017-09-21T01:06:52: 非记录时间：2017-09-21T01:06:52+08:00
2017-09-21T01:07:52: 非记录时间：2017-09-21T01:07:52+08:00
2017-09-21T01:08:52: 非记录时间：2017-09-21T01:08:52+08:00
2017-09-21T01:09:52: 非记录时间：2017-09-21T01:09:52+08:00
2017-09-21T01:10:52: 非记录时间：2017-09-21T01:10:52+08:00
2017-09-21T01:11:53: 读取文件失败，可能是该文件不存在
2017-09-21T01:11:53: Error: ENOENT: no such file or directory, open './data/2017-09-21.json'
2017-09-21T01:12:53: 读取文件成功
2017-09-21T01:13:53: 读取文件成功
2017-09-21T01:14:53: 读取文件成功
2017-09-21T01:15:53: 读取文件成功
2017-09-21T01:16:53: 读取文件成功
2017-09-21T01:17:53: 读取文件成功
2017-09-21T01:18:53: 读取文件成功
2017-09-21T01:19:53: 读取文件成功
2017-09-21T01:20:53: 读取文件成功
2017-09-21T01:21:53: 读取文件成功
2017-09-21T01:22:53: 读取文件成功
2017-09-21T01:23:53: 读取文件成功
2017-09-21T01:24:53: 读取文件成功
2017-09-21T01:25:53: 读取文件成功
2017-09-21T01:26:53: 读取文件成功
2017-09-21T01:27:53: 读取文件成功
2017-09-21T01:28:53: 读取文件成功
2017-09-21T01:29:53: 读取文件成功
2017-09-21T01:30:53: 读取文件成功
2017-09-21T01:31:53: 读取文件成功
2017-09-21T01:32:53: 读取文件成功
2017-09-21T01:33:53: 读取文件成功
2017-09-21T01:34:53: 读取文件成功
2017-09-21T01:35:53: 读取文件成功
2017-09-21T01:36:53: 读取文件成功
2017-09-21T01:37:53: 读取文件成功
2017-09-21T01:38:53: 读取文件成功
2017-09-21T01:39:53: 读取文件成功
2017-09-21T01:40:53: 读取文件成功
2017-09-21T01:41:53: 读取文件成功
2017-09-21T01:42:53: 读取文件成功
2017-09-21T01:43:53: 读取文件成功
2017-09-21T01:44:53: 读取文件成功
2017-09-21T01:45:53: 读取文件成功
2017-09-21T01:46:53: 读取文件成功
2017-09-21T01:47:53: 读取文件成功
2017-09-21T01:48:53: 读取文件成功
2017-09-21T01:49:53: 读取文件成功
2017-09-21T01:50:53: 读取文件成功
2017-09-21T01:51:53: 读取文件成功
2017-09-21T01:52:53: 读取文件成功
2017-09-21T01:53:53: 读取文件成功
2017-09-21T01:54:53: 读取文件成功
2017-09-21T01:55:53: 读取文件成功
2017-09-21T01:56:53: 读取文件成功
2017-09-21T01:57:53: 读取文件成功
2017-09-21T01:58:53: 读取文件成功
2017-09-21T01:59:53: 读取文件成功
2017-09-21T02:00:53: 读取文件成功
2017-09-21T02:01:53: 读取文件成功
2017-09-21T02:02:53: 读取文件成功
2017-09-21T02:03:53: 读取文件成功
2017-09-21T02:04:53: 读取文件成功
2017-09-21T02:05:53: 读取文件成功
2017-09-21T02:06:53: 读取文件成功
2017-09-21T02:07:53: 读取文件成功
2017-09-21T02:08:53: 读取文件成功
2017-09-21T02:09:53: 读取文件成功
2017-09-21T02:10:53: 读取文件成功
2017-09-21T02:11:53: 读取文件成功
2017-09-21T02:12:53: 读取文件成功
2017-09-21T02:13:53: 读取文件成功
2017-09-21T02:14:53: 读取文件成功
2017-09-21T02:15:53: 读取文件成功
2017-09-21T02:16:53: 读取文件成功
2017-09-21T02:17:53: 读取文件成功
2017-09-21T02:18:53: 读取文件成功
2017-09-21T02:19:53: 读取文件成功
2017-09-21T02:20:53: 读取文件成功
2017-09-21T02:21:53: 读取文件成功
2017-09-21T02:22:53: 读取文件成功
2017-09-21T02:23:53: 读取文件成功
2017-09-21T02:24:53: 读取文件成功
2017-09-21T02:25:53: 读取文件成功
2017-09-21T02:26:53: 读取文件成功
2017-09-21T02:27:53: 读取文件成功
2017-09-21T02:28:53: 读取文件成功
2017-09-21T02:29:53: 读取文件成功
2017-09-21T02:30:53: 读取文件成功
2017-09-21T02:31:53: 读取文件成功
2017-09-21T02:32:53: 读取文件成功
2017-09-21T02:33:53: 读取文件成功
2017-09-21T02:34:54: 读取文件成功
2017-09-21T02:35:53: 读取文件成功
2017-09-21T02:36:53: 读取文件成功
2017-09-21T02:37:53: 读取文件成功
2017-09-21T02:38:53: 读取文件成功
2017-09-21T02:39:53: 读取文件成功
2017-09-21T02:40:54: 读取文件成功
2017-09-21T02:41:53: 读取文件成功
2017-09-21T02:42:53: 读取文件成功
2017-09-21T02:43:53: 读取文件成功
2017-09-21T02:44:54: 读取文件成功
2017-09-21T02:45:53: 读取文件成功
2017-09-21T02:46:54: 读取文件成功
2017-09-21T02:47:54: 读取文件成功
2017-09-21T02:48:54: 读取文件成功
2017-09-21T02:49:54: 读取文件成功
2017-09-21T02:50:54: 读取文件成功
2017-09-21T02:51:54: 读取文件成功
2017-09-21T02:52:54: 读取文件成功
2017-09-21T02:53:54: 读取文件成功
2017-09-21T02:54:54: 读取文件成功
2017-09-21T02:55:54: 读取文件成功
2017-09-21T02:56:54: 读取文件成功
2017-09-21T02:57:54: 读取文件成功
2017-09-21T02:58:54: 读取文件成功
2017-09-21T02:59:54: 读取文件成功
2017-09-21T03:00:54: 读取文件成功
2017-09-21T03:01:54: 读取文件成功
2017-09-21T03:02:54: 读取文件成功
2017-09-21T03:03:54: 读取文件成功
2017-09-21T03:04:54: 读取文件成功
2017-09-21T03:05:54: 读取文件成功
2017-09-21T03:06:54: 读取文件成功
2017-09-21T03:07:54: 读取文件成功
2017-09-21T03:08:54: 读取文件成功
2017-09-21T03:09:54: 读取文件成功
2017-09-21T03:10:54: 读取文件成功
2017-09-21T03:11:54: 读取文件成功
