2017-06-01T00:00:17: 非记录时间：2017-06-01T00:00:17+08:00
2017-06-01T00:01:17: 非记录时间：2017-06-01T00:01:17+08:00
2017-06-01T00:02:17: 非记录时间：2017-06-01T00:02:17+08:00
2017-06-01T00:03:17: 非记录时间：2017-06-01T00:03:17+08:00
2017-06-01T00:04:17: 非记录时间：2017-06-01T00:04:17+08:00
2017-06-01T00:05:17: 非记录时间：2017-06-01T00:05:17+08:00
2017-06-01T00:06:17: 非记录时间：2017-06-01T00:06:17+08:00
2017-06-01T00:07:17: 非记录时间：2017-06-01T00:07:17+08:00
2017-06-01T00:08:17: 非记录时间：2017-06-01T00:08:17+08:00
2017-06-01T00:09:17: 非记录时间：2017-06-01T00:09:17+08:00
2017-06-01T00:10:17: 非记录时间：2017-06-01T00:10:17+08:00
2017-06-01T00:11:17: 非记录时间：2017-06-01T00:11:17+08:00
2017-06-01T00:12:17: 非记录时间：2017-06-01T00:12:17+08:00
2017-06-01T00:13:17: 非记录时间：2017-06-01T00:13:17+08:00
2017-06-01T00:14:17: 非记录时间：2017-06-01T00:14:17+08:00
2017-06-01T00:15:17: 非记录时间：2017-06-01T00:15:17+08:00
2017-06-01T00:16:17: 非记录时间：2017-06-01T00:16:17+08:00
2017-06-01T00:17:17: 非记录时间：2017-06-01T00:17:17+08:00
2017-06-01T00:18:17: 非记录时间：2017-06-01T00:18:17+08:00
2017-06-01T00:19:17: 非记录时间：2017-06-01T00:19:17+08:00
2017-06-01T00:20:17: 非记录时间：2017-06-01T00:20:17+08:00
2017-06-01T00:21:17: 非记录时间：2017-06-01T00:21:17+08:00
2017-06-01T00:22:17: 非记录时间：2017-06-01T00:22:17+08:00
2017-06-01T00:23:17: 非记录时间：2017-06-01T00:23:17+08:00
2017-06-01T00:24:17: 非记录时间：2017-06-01T00:24:17+08:00
2017-06-01T00:25:17: 非记录时间：2017-06-01T00:25:17+08:00
2017-06-01T00:26:17: 非记录时间：2017-06-01T00:26:17+08:00
2017-06-01T00:27:17: 非记录时间：2017-06-01T00:27:17+08:00
2017-06-01T00:28:17: 非记录时间：2017-06-01T00:28:17+08:00
2017-06-01T00:29:17: 非记录时间：2017-06-01T00:29:17+08:00
2017-06-01T00:30:17: 非记录时间：2017-06-01T00:30:17+08:00
2017-06-01T00:31:17: 非记录时间：2017-06-01T00:31:17+08:00
2017-06-01T00:32:17: 非记录时间：2017-06-01T00:32:17+08:00
2017-06-01T00:33:17: 非记录时间：2017-06-01T00:33:17+08:00
2017-06-01T00:34:17: 非记录时间：2017-06-01T00:34:17+08:00
2017-06-01T00:35:17: 非记录时间：2017-06-01T00:35:17+08:00
2017-06-01T00:36:17: 非记录时间：2017-06-01T00:36:17+08:00
2017-06-01T00:37:17: 非记录时间：2017-06-01T00:37:17+08:00
2017-06-01T00:38:17: 非记录时间：2017-06-01T00:38:17+08:00
2017-06-01T00:39:17: 非记录时间：2017-06-01T00:39:17+08:00
2017-06-01T00:40:17: 非记录时间：2017-06-01T00:40:17+08:00
2017-06-01T00:41:17: 非记录时间：2017-06-01T00:41:17+08:00
2017-06-01T00:42:17: 非记录时间：2017-06-01T00:42:17+08:00
2017-06-01T00:43:17: 非记录时间：2017-06-01T00:43:17+08:00
2017-06-01T00:44:17: 非记录时间：2017-06-01T00:44:17+08:00
2017-06-01T00:45:17: 非记录时间：2017-06-01T00:45:17+08:00
2017-06-01T00:46:17: 非记录时间：2017-06-01T00:46:17+08:00
2017-06-01T00:47:17: 非记录时间：2017-06-01T00:47:17+08:00
2017-06-01T00:48:17: 非记录时间：2017-06-01T00:48:17+08:00
2017-06-01T00:49:17: 非记录时间：2017-06-01T00:49:17+08:00
2017-06-01T00:50:17: 非记录时间：2017-06-01T00:50:17+08:00
2017-06-01T00:51:17: 非记录时间：2017-06-01T00:51:17+08:00
2017-06-01T00:52:17: 非记录时间：2017-06-01T00:52:17+08:00
2017-06-01T00:53:17: 非记录时间：2017-06-01T00:53:17+08:00
2017-06-01T00:54:17: 非记录时间：2017-06-01T00:54:17+08:00
2017-06-01T00:55:17: 非记录时间：2017-06-01T00:55:17+08:00
2017-06-01T00:56:17: 非记录时间：2017-06-01T00:56:17+08:00
2017-06-01T00:57:17: 非记录时间：2017-06-01T00:57:17+08:00
2017-06-01T00:58:17: 非记录时间：2017-06-01T00:58:17+08:00
2017-06-01T00:59:17: 非记录时间：2017-06-01T00:59:17+08:00
2017-06-01T01:00:17: 非记录时间：2017-06-01T01:00:17+08:00
2017-06-01T01:01:17: 非记录时间：2017-06-01T01:01:17+08:00
2017-06-01T01:02:17: 非记录时间：2017-06-01T01:02:17+08:00
2017-06-01T01:03:17: 非记录时间：2017-06-01T01:03:17+08:00
2017-06-01T01:04:17: 非记录时间：2017-06-01T01:04:17+08:00
2017-06-01T01:05:17: 非记录时间：2017-06-01T01:05:17+08:00
2017-06-01T01:06:17: 非记录时间：2017-06-01T01:06:17+08:00
2017-06-01T01:07:17: 非记录时间：2017-06-01T01:07:17+08:00
2017-06-01T01:08:17: 非记录时间：2017-06-01T01:08:17+08:00
2017-06-01T01:09:17: 非记录时间：2017-06-01T01:09:17+08:00
2017-06-01T01:10:17: 非记录时间：2017-06-01T01:10:17+08:00
2017-06-01T01:13:09: 读取文件失败，可能是该文件不存在
2017-06-01T01:13:09: Error: ENOENT: no such file or directory, open './data/2017-06-01.json'
2017-06-01T01:13:18: 读取文件成功
2017-06-01T01:14:17: 读取文件成功
2017-06-01T01:15:18: 读取文件成功
2017-06-01T01:16:18: 读取文件成功
2017-06-01T01:17:18: 读取文件成功
2017-06-01T01:18:18: 读取文件成功
2017-06-01T01:19:18: 读取文件成功
2017-06-01T01:20:18: 读取文件成功
2017-06-01T01:21:18: 读取文件成功
2017-06-01T01:22:18: 读取文件成功
2017-06-01T01:23:18: 读取文件成功
2017-06-01T01:24:18: 读取文件成功
2017-06-01T01:25:18: 读取文件成功
2017-06-01T01:26:18: 读取文件成功
2017-06-01T01:27:18: 读取文件成功
2017-06-01T01:28:18: 读取文件成功
2017-06-01T01:29:18: 读取文件成功
2017-06-01T01:30:18: 读取文件成功
2017-06-01T01:31:18: 读取文件成功
2017-06-01T01:32:18: 读取文件成功
2017-06-01T01:33:18: 读取文件成功
2017-06-01T01:34:18: 读取文件成功
2017-06-01T01:59:43: 读取文件成功
2017-06-01T02:00:42: 读取文件成功
2017-06-01T02:02:24: 读取文件成功
2017-06-01T02:04:36: 读取文件成功
2017-06-01T02:07:18: 读取文件成功
2017-06-01T02:12:19: 读取文件成功
2017-06-01T02:12:21: 读取文件成功
2017-06-01T02:13:28: 读取文件成功
2017-06-01T02:15:53: 读取文件成功
2017-06-01T02:17:25: 读取文件成功
2017-06-01T02:23:21: 读取文件成功
2017-06-01T02:24:51: 读取文件成功
2017-06-01T02:30:52: 读取文件成功
2017-06-01T02:31:18: 读取文件成功
2017-06-01T02:32:18: 读取文件成功
2017-06-01T02:33:18: 读取文件成功
2017-06-01T02:34:18: 读取文件成功
2017-06-01T02:35:18: 读取文件成功
2017-06-01T02:36:18: 读取文件成功
2017-06-01T02:37:18: 读取文件成功
2017-06-01T02:38:18: 读取文件成功
2017-06-01T02:39:18: 读取文件成功
2017-06-01T02:40:18: 读取文件成功
2017-06-01T02:41:18: 读取文件成功
2017-06-01T02:42:18: 读取文件成功
2017-06-01T02:43:18: 读取文件成功
2017-06-01T02:44:18: 读取文件成功
2017-06-01T02:45:18: 读取文件成功
2017-06-01T02:46:18: 读取文件成功
2017-06-01T02:47:18: 读取文件成功
2017-06-01T02:48:18: 读取文件成功
2017-06-01T02:49:18: 读取文件成功
2017-06-01T02:50:18: 读取文件成功
2017-06-01T02:51:18: 读取文件成功
2017-06-01T02:52:18: 读取文件成功
2017-06-01T02:53:18: 读取文件成功
2017-06-01T02:54:18: 读取文件成功
2017-06-01T02:55:18: 读取文件成功
2017-06-01T02:56:19: 读取文件成功
2017-06-01T02:57:18: 读取文件成功
2017-06-01T03:05:06: 读取文件成功
2017-06-01T03:05:19: 读取文件成功
2017-06-01T03:06:19: 读取文件成功
2017-06-01T03:07:19: 读取文件成功
2017-06-01T03:08:19: 读取文件成功
2017-06-01T03:09:19: 读取文件成功
2017-06-01T03:10:19: 读取文件成功
2017-06-01T03:11:19: 读取文件成功
2017-06-01T03:12:19: 读取文件成功
2017-06-01T03:13:19: 读取文件成功
2017-06-01T03:14:19: 读取文件成功
2017-06-01T03:15:19: 读取文件成功
2017-06-01T03:16:19: 读取文件成功
2017-06-01T03:17:19: 读取文件成功
