2017-06-16T00:00:38: 非记录时间：2017-06-16T00:00:38+08:00
2017-06-16T00:01:38: 非记录时间：2017-06-16T00:01:38+08:00
2017-06-16T00:02:38: 非记录时间：2017-06-16T00:02:38+08:00
2017-06-16T00:03:38: 非记录时间：2017-06-16T00:03:38+08:00
2017-06-16T00:04:38: 非记录时间：2017-06-16T00:04:38+08:00
2017-06-16T00:05:38: 非记录时间：2017-06-16T00:05:38+08:00
2017-06-16T00:06:38: 非记录时间：2017-06-16T00:06:38+08:00
2017-06-16T00:07:38: 非记录时间：2017-06-16T00:07:38+08:00
2017-06-16T00:08:38: 非记录时间：2017-06-16T00:08:38+08:00
2017-06-16T00:09:38: 非记录时间：2017-06-16T00:09:38+08:00
2017-06-16T00:10:38: 非记录时间：2017-06-16T00:10:38+08:00
2017-06-16T00:11:38: 非记录时间：2017-06-16T00:11:38+08:00
2017-06-16T00:12:38: 非记录时间：2017-06-16T00:12:38+08:00
2017-06-16T00:13:38: 非记录时间：2017-06-16T00:13:38+08:00
2017-06-16T00:14:38: 非记录时间：2017-06-16T00:14:38+08:00
2017-06-16T00:15:38: 非记录时间：2017-06-16T00:15:38+08:00
2017-06-16T00:16:38: 非记录时间：2017-06-16T00:16:38+08:00
2017-06-16T00:17:38: 非记录时间：2017-06-16T00:17:38+08:00
2017-06-16T00:18:38: 非记录时间：2017-06-16T00:18:38+08:00
2017-06-16T00:19:38: 非记录时间：2017-06-16T00:19:38+08:00
2017-06-16T00:20:38: 非记录时间：2017-06-16T00:20:38+08:00
2017-06-16T00:21:38: 非记录时间：2017-06-16T00:21:38+08:00
2017-06-16T00:22:38: 非记录时间：2017-06-16T00:22:38+08:00
2017-06-16T00:23:38: 非记录时间：2017-06-16T00:23:38+08:00
2017-06-16T00:24:38: 非记录时间：2017-06-16T00:24:38+08:00
2017-06-16T00:25:38: 非记录时间：2017-06-16T00:25:38+08:00
2017-06-16T00:26:38: 非记录时间：2017-06-16T00:26:38+08:00
2017-06-16T00:27:38: 非记录时间：2017-06-16T00:27:38+08:00
2017-06-16T00:28:38: 非记录时间：2017-06-16T00:28:38+08:00
2017-06-16T00:29:38: 非记录时间：2017-06-16T00:29:38+08:00
2017-06-16T00:30:38: 非记录时间：2017-06-16T00:30:38+08:00
2017-06-16T00:31:38: 非记录时间：2017-06-16T00:31:38+08:00
2017-06-16T00:32:38: 非记录时间：2017-06-16T00:32:38+08:00
2017-06-16T00:33:38: 非记录时间：2017-06-16T00:33:38+08:00
2017-06-16T00:34:38: 非记录时间：2017-06-16T00:34:38+08:00
2017-06-16T00:35:38: 非记录时间：2017-06-16T00:35:38+08:00
2017-06-16T00:36:38: 非记录时间：2017-06-16T00:36:38+08:00
2017-06-16T00:37:38: 非记录时间：2017-06-16T00:37:38+08:00
2017-06-16T00:38:38: 非记录时间：2017-06-16T00:38:38+08:00
2017-06-16T00:39:38: 非记录时间：2017-06-16T00:39:38+08:00
2017-06-16T00:40:38: 非记录时间：2017-06-16T00:40:38+08:00
2017-06-16T00:41:38: 非记录时间：2017-06-16T00:41:38+08:00
2017-06-16T00:42:38: 非记录时间：2017-06-16T00:42:38+08:00
2017-06-16T00:43:38: 非记录时间：2017-06-16T00:43:38+08:00
2017-06-16T00:44:38: 非记录时间：2017-06-16T00:44:38+08:00
2017-06-16T00:45:38: 非记录时间：2017-06-16T00:45:38+08:00
2017-06-16T00:46:38: 非记录时间：2017-06-16T00:46:38+08:00
2017-06-16T00:47:38: 非记录时间：2017-06-16T00:47:38+08:00
2017-06-16T00:48:38: 非记录时间：2017-06-16T00:48:38+08:00
2017-06-16T00:49:38: 非记录时间：2017-06-16T00:49:38+08:00
2017-06-16T00:50:38: 非记录时间：2017-06-16T00:50:38+08:00
2017-06-16T00:51:38: 非记录时间：2017-06-16T00:51:38+08:00
2017-06-16T00:52:38: 非记录时间：2017-06-16T00:52:38+08:00
2017-06-16T00:53:38: 非记录时间：2017-06-16T00:53:38+08:00
2017-06-16T00:54:38: 非记录时间：2017-06-16T00:54:38+08:00
2017-06-16T00:55:38: 非记录时间：2017-06-16T00:55:38+08:00
2017-06-16T00:56:38: 非记录时间：2017-06-16T00:56:38+08:00
2017-06-16T00:57:38: 非记录时间：2017-06-16T00:57:38+08:00
2017-06-16T00:58:38: 非记录时间：2017-06-16T00:58:38+08:00
2017-06-16T00:59:38: 非记录时间：2017-06-16T00:59:38+08:00
2017-06-16T01:00:38: 非记录时间：2017-06-16T01:00:38+08:00
2017-06-16T01:01:38: 非记录时间：2017-06-16T01:01:38+08:00
2017-06-16T01:02:38: 非记录时间：2017-06-16T01:02:38+08:00
2017-06-16T01:03:38: 非记录时间：2017-06-16T01:03:38+08:00
2017-06-16T01:04:38: 非记录时间：2017-06-16T01:04:38+08:00
2017-06-16T01:05:38: 非记录时间：2017-06-16T01:05:38+08:00
2017-06-16T01:06:38: 非记录时间：2017-06-16T01:06:38+08:00
2017-06-16T01:07:38: 非记录时间：2017-06-16T01:07:38+08:00
2017-06-16T01:08:38: 非记录时间：2017-06-16T01:08:38+08:00
2017-06-16T01:09:38: 非记录时间：2017-06-16T01:09:38+08:00
2017-06-16T01:10:38: 非记录时间：2017-06-16T01:10:38+08:00
2017-06-16T01:11:38: 读取文件失败，可能是该文件不存在
2017-06-16T01:11:38: Error: ENOENT: no such file or directory, open './data/2017-06-16.json'
2017-06-16T01:12:38: 读取文件成功
2017-06-16T01:13:38: 读取文件成功
2017-06-16T01:14:38: 读取文件成功
