2017-10-17T00:00:58: 非记录时间：2017-10-17T00:00:58+08:00
2017-10-17T00:01:58: 非记录时间：2017-10-17T00:01:58+08:00
2017-10-17T00:02:58: 非记录时间：2017-10-17T00:02:58+08:00
2017-10-17T00:03:58: 非记录时间：2017-10-17T00:03:58+08:00
2017-10-17T00:04:58: 非记录时间：2017-10-17T00:04:58+08:00
2017-10-17T00:05:58: 非记录时间：2017-10-17T00:05:58+08:00
2017-10-17T00:06:58: 非记录时间：2017-10-17T00:06:58+08:00
2017-10-17T00:07:58: 非记录时间：2017-10-17T00:07:58+08:00
2017-10-17T00:08:58: 非记录时间：2017-10-17T00:08:58+08:00
2017-10-17T00:09:58: 非记录时间：2017-10-17T00:09:58+08:00
2017-10-17T00:10:58: 非记录时间：2017-10-17T00:10:58+08:00
2017-10-17T00:11:58: 非记录时间：2017-10-17T00:11:58+08:00
2017-10-17T00:12:58: 非记录时间：2017-10-17T00:12:58+08:00
2017-10-17T00:13:58: 非记录时间：2017-10-17T00:13:58+08:00
2017-10-17T00:14:58: 非记录时间：2017-10-17T00:14:58+08:00
2017-10-17T00:15:58: 非记录时间：2017-10-17T00:15:58+08:00
2017-10-17T00:16:58: 非记录时间：2017-10-17T00:16:58+08:00
2017-10-17T00:17:58: 非记录时间：2017-10-17T00:17:58+08:00
2017-10-17T00:18:58: 非记录时间：2017-10-17T00:18:58+08:00
2017-10-17T00:19:58: 非记录时间：2017-10-17T00:19:58+08:00
2017-10-17T00:20:58: 非记录时间：2017-10-17T00:20:58+08:00
2017-10-17T00:21:58: 非记录时间：2017-10-17T00:21:58+08:00
2017-10-17T00:22:58: 非记录时间：2017-10-17T00:22:58+08:00
2017-10-17T00:23:58: 非记录时间：2017-10-17T00:23:58+08:00
2017-10-17T00:24:58: 非记录时间：2017-10-17T00:24:58+08:00
2017-10-17T00:25:58: 非记录时间：2017-10-17T00:25:58+08:00
2017-10-17T00:26:58: 非记录时间：2017-10-17T00:26:58+08:00
2017-10-17T00:27:58: 非记录时间：2017-10-17T00:27:58+08:00
2017-10-17T00:28:58: 非记录时间：2017-10-17T00:28:58+08:00
2017-10-17T00:29:58: 非记录时间：2017-10-17T00:29:58+08:00
2017-10-17T00:30:58: 非记录时间：2017-10-17T00:30:58+08:00
2017-10-17T00:31:58: 非记录时间：2017-10-17T00:31:58+08:00
2017-10-17T00:32:58: 非记录时间：2017-10-17T00:32:58+08:00
2017-10-17T00:33:58: 非记录时间：2017-10-17T00:33:58+08:00
2017-10-17T00:34:58: 非记录时间：2017-10-17T00:34:58+08:00
2017-10-17T00:35:58: 非记录时间：2017-10-17T00:35:58+08:00
2017-10-17T00:36:58: 非记录时间：2017-10-17T00:36:58+08:00
2017-10-17T00:37:58: 非记录时间：2017-10-17T00:37:58+08:00
2017-10-17T00:38:58: 非记录时间：2017-10-17T00:38:58+08:00
2017-10-17T00:39:58: 非记录时间：2017-10-17T00:39:58+08:00
2017-10-17T00:40:58: 非记录时间：2017-10-17T00:40:58+08:00
2017-10-17T00:41:58: 非记录时间：2017-10-17T00:41:58+08:00
2017-10-17T00:42:58: 非记录时间：2017-10-17T00:42:58+08:00
2017-10-17T00:43:58: 非记录时间：2017-10-17T00:43:58+08:00
2017-10-17T00:44:58: 非记录时间：2017-10-17T00:44:58+08:00
2017-10-17T00:45:58: 非记录时间：2017-10-17T00:45:58+08:00
2017-10-17T00:46:58: 非记录时间：2017-10-17T00:46:58+08:00
2017-10-17T00:47:58: 非记录时间：2017-10-17T00:47:58+08:00
2017-10-17T00:48:58: 非记录时间：2017-10-17T00:48:58+08:00
2017-10-17T00:49:58: 非记录时间：2017-10-17T00:49:58+08:00
2017-10-17T00:50:58: 非记录时间：2017-10-17T00:50:58+08:00
2017-10-17T00:51:58: 非记录时间：2017-10-17T00:51:58+08:00
2017-10-17T00:52:58: 非记录时间：2017-10-17T00:52:58+08:00
2017-10-17T00:53:58: 非记录时间：2017-10-17T00:53:58+08:00
2017-10-17T00:54:58: 非记录时间：2017-10-17T00:54:58+08:00
2017-10-17T00:55:58: 非记录时间：2017-10-17T00:55:58+08:00
2017-10-17T00:56:58: 非记录时间：2017-10-17T00:56:58+08:00
2017-10-17T00:57:58: 非记录时间：2017-10-17T00:57:58+08:00
2017-10-17T00:58:58: 非记录时间：2017-10-17T00:58:58+08:00
2017-10-17T00:59:58: 非记录时间：2017-10-17T00:59:58+08:00
2017-10-17T01:00:58: 非记录时间：2017-10-17T01:00:58+08:00
2017-10-17T01:01:58: 非记录时间：2017-10-17T01:01:58+08:00
2017-10-17T01:02:58: 非记录时间：2017-10-17T01:02:58+08:00
2017-10-17T01:03:58: 非记录时间：2017-10-17T01:03:58+08:00
2017-10-17T01:04:58: 非记录时间：2017-10-17T01:04:58+08:00
2017-10-17T01:05:58: 非记录时间：2017-10-17T01:05:58+08:00
2017-10-17T01:06:58: 非记录时间：2017-10-17T01:06:58+08:00
2017-10-17T01:07:58: 非记录时间：2017-10-17T01:07:58+08:00
2017-10-17T01:08:58: 非记录时间：2017-10-17T01:08:58+08:00
2017-10-17T01:09:58: 非记录时间：2017-10-17T01:09:58+08:00
2017-10-17T01:10:58: 非记录时间：2017-10-17T01:10:58+08:00
2017-10-17T01:11:59: 读取文件失败，可能是该文件不存在
2017-10-17T01:11:59: Error: ENOENT: no such file or directory, open './data/2017-10-17.json'
2017-10-17T01:12:58: 读取文件成功
2017-10-17T01:13:58: 读取文件成功
2017-10-17T01:14:58: 读取文件成功
2017-10-17T01:15:58: 读取文件成功
2017-10-17T01:16:58: 读取文件成功
2017-10-17T01:17:58: 读取文件成功
2017-10-17T01:18:58: 读取文件成功
2017-10-17T01:19:58: 读取文件成功
2017-10-17T01:20:58: 读取文件成功
2017-10-17T01:21:58: 读取文件成功
2017-10-17T01:22:58: 读取文件成功
2017-10-17T01:23:58: 读取文件成功
2017-10-17T01:24:58: 读取文件成功
2017-10-17T01:25:58: 读取文件成功
2017-10-17T01:26:58: 读取文件成功
2017-10-17T01:27:58: 读取文件成功
2017-10-17T01:28:58: 读取文件成功
2017-10-17T01:29:58: 读取文件成功
2017-10-17T01:30:58: 读取文件成功
2017-10-17T01:31:58: 读取文件成功
2017-10-17T01:32:58: 读取文件成功
2017-10-17T01:33:58: 读取文件成功
2017-10-17T01:34:58: 读取文件成功
2017-10-17T01:35:59: 读取文件成功
2017-10-17T01:36:58: 读取文件成功
2017-10-17T01:37:59: 读取文件成功
2017-10-17T01:38:59: 读取文件成功
2017-10-17T01:39:58: 读取文件成功
2017-10-17T01:40:58: 读取文件成功
2017-10-17T01:41:59: 读取文件成功
2017-10-17T01:42:59: 读取文件成功
2017-10-17T01:43:59: 读取文件成功
2017-10-17T01:44:59: 读取文件成功
2017-10-17T01:45:59: 读取文件成功
2017-10-17T01:46:59: 读取文件成功
2017-10-17T01:47:59: 读取文件成功
2017-10-17T01:48:59: 读取文件成功
2017-10-17T01:49:59: 读取文件成功
2017-10-17T01:50:59: 读取文件成功
2017-10-17T01:51:59: 读取文件成功
2017-10-17T01:52:59: 读取文件成功
2017-10-17T01:53:59: 读取文件成功
2017-10-17T01:54:59: 读取文件成功
2017-10-17T01:55:59: 读取文件成功
2017-10-17T01:56:59: 读取文件成功
2017-10-17T01:57:59: 读取文件成功
2017-10-17T01:58:59: 读取文件成功
2017-10-17T01:59:59: 读取文件成功
2017-10-17T02:00:59: 读取文件成功
2017-10-17T02:01:59: 读取文件成功
2017-10-17T02:02:59: 读取文件成功
2017-10-17T02:03:59: 读取文件成功
2017-10-17T02:04:59: 读取文件成功
2017-10-17T02:05:59: 读取文件成功
2017-10-17T02:06:59: 读取文件成功
2017-10-17T02:07:59: 读取文件成功
2017-10-17T02:08:59: 读取文件成功
2017-10-17T02:09:59: 读取文件成功
2017-10-17T02:10:59: 读取文件成功
2017-10-17T02:11:59: 读取文件成功
2017-10-17T02:12:59: 读取文件成功
2017-10-17T02:13:59: 读取文件成功
2017-10-17T02:14:59: 读取文件成功
2017-10-17T02:15:59: 读取文件成功
2017-10-17T02:16:59: 读取文件成功
2017-10-17T02:17:59: 读取文件成功
