2017-10-11T00:00:30: 非记录时间：2017-10-11T00:00:30+08:00
2017-10-11T00:01:30: 非记录时间：2017-10-11T00:01:30+08:00
2017-10-11T00:02:30: 非记录时间：2017-10-11T00:02:30+08:00
2017-10-11T00:03:30: 非记录时间：2017-10-11T00:03:30+08:00
2017-10-11T00:04:30: 非记录时间：2017-10-11T00:04:30+08:00
2017-10-11T00:05:30: 非记录时间：2017-10-11T00:05:30+08:00
2017-10-11T00:06:30: 非记录时间：2017-10-11T00:06:30+08:00
2017-10-11T00:07:30: 非记录时间：2017-10-11T00:07:30+08:00
2017-10-11T00:08:30: 非记录时间：2017-10-11T00:08:30+08:00
2017-10-11T00:09:30: 非记录时间：2017-10-11T00:09:30+08:00
2017-10-11T00:10:30: 非记录时间：2017-10-11T00:10:30+08:00
2017-10-11T00:11:30: 非记录时间：2017-10-11T00:11:30+08:00
2017-10-11T00:12:30: 非记录时间：2017-10-11T00:12:30+08:00
2017-10-11T00:13:30: 非记录时间：2017-10-11T00:13:30+08:00
2017-10-11T00:14:30: 非记录时间：2017-10-11T00:14:30+08:00
2017-10-11T00:15:30: 非记录时间：2017-10-11T00:15:30+08:00
2017-10-11T00:16:30: 非记录时间：2017-10-11T00:16:30+08:00
2017-10-11T00:17:30: 非记录时间：2017-10-11T00:17:30+08:00
2017-10-11T00:18:30: 非记录时间：2017-10-11T00:18:30+08:00
2017-10-11T00:19:30: 非记录时间：2017-10-11T00:19:30+08:00
2017-10-11T00:20:30: 非记录时间：2017-10-11T00:20:30+08:00
2017-10-11T00:21:30: 非记录时间：2017-10-11T00:21:30+08:00
2017-10-11T00:22:30: 非记录时间：2017-10-11T00:22:30+08:00
2017-10-11T00:23:30: 非记录时间：2017-10-11T00:23:30+08:00
2017-10-11T00:24:30: 非记录时间：2017-10-11T00:24:30+08:00
2017-10-11T00:25:30: 非记录时间：2017-10-11T00:25:30+08:00
2017-10-11T00:26:30: 非记录时间：2017-10-11T00:26:30+08:00
2017-10-11T00:27:30: 非记录时间：2017-10-11T00:27:30+08:00
2017-10-11T00:28:30: 非记录时间：2017-10-11T00:28:30+08:00
2017-10-11T00:29:30: 非记录时间：2017-10-11T00:29:30+08:00
2017-10-11T00:30:30: 非记录时间：2017-10-11T00:30:30+08:00
2017-10-11T00:31:30: 非记录时间：2017-10-11T00:31:30+08:00
2017-10-11T00:32:30: 非记录时间：2017-10-11T00:32:30+08:00
2017-10-11T00:33:30: 非记录时间：2017-10-11T00:33:30+08:00
2017-10-11T00:34:30: 非记录时间：2017-10-11T00:34:30+08:00
2017-10-11T00:35:30: 非记录时间：2017-10-11T00:35:30+08:00
2017-10-11T00:36:30: 非记录时间：2017-10-11T00:36:30+08:00
2017-10-11T00:37:30: 非记录时间：2017-10-11T00:37:30+08:00
2017-10-11T00:38:30: 非记录时间：2017-10-11T00:38:30+08:00
2017-10-11T00:39:30: 非记录时间：2017-10-11T00:39:30+08:00
2017-10-11T00:40:30: 非记录时间：2017-10-11T00:40:30+08:00
2017-10-11T00:41:30: 非记录时间：2017-10-11T00:41:30+08:00
2017-10-11T00:42:30: 非记录时间：2017-10-11T00:42:30+08:00
2017-10-11T00:43:30: 非记录时间：2017-10-11T00:43:30+08:00
2017-10-11T00:44:30: 非记录时间：2017-10-11T00:44:30+08:00
2017-10-11T00:45:31: 非记录时间：2017-10-11T00:45:31+08:00
2017-10-11T00:46:31: 非记录时间：2017-10-11T00:46:31+08:00
2017-10-11T00:47:31: 非记录时间：2017-10-11T00:47:31+08:00
2017-10-11T00:48:31: 非记录时间：2017-10-11T00:48:31+08:00
2017-10-11T00:49:31: 非记录时间：2017-10-11T00:49:31+08:00
2017-10-11T00:50:31: 非记录时间：2017-10-11T00:50:31+08:00
2017-10-11T00:51:31: 非记录时间：2017-10-11T00:51:31+08:00
2017-10-11T00:52:31: 非记录时间：2017-10-11T00:52:31+08:00
2017-10-11T00:53:31: 非记录时间：2017-10-11T00:53:31+08:00
2017-10-11T00:54:31: 非记录时间：2017-10-11T00:54:31+08:00
2017-10-11T00:55:31: 非记录时间：2017-10-11T00:55:31+08:00
2017-10-11T00:56:31: 非记录时间：2017-10-11T00:56:31+08:00
2017-10-11T00:57:31: 非记录时间：2017-10-11T00:57:31+08:00
2017-10-11T00:58:31: 非记录时间：2017-10-11T00:58:31+08:00
2017-10-11T00:59:31: 非记录时间：2017-10-11T00:59:31+08:00
2017-10-11T01:00:31: 非记录时间：2017-10-11T01:00:31+08:00
2017-10-11T01:01:31: 非记录时间：2017-10-11T01:01:31+08:00
2017-10-11T01:02:31: 非记录时间：2017-10-11T01:02:31+08:00
2017-10-11T01:03:31: 非记录时间：2017-10-11T01:03:31+08:00
2017-10-11T01:04:31: 非记录时间：2017-10-11T01:04:31+08:00
2017-10-11T01:05:31: 非记录时间：2017-10-11T01:05:31+08:00
2017-10-11T01:06:31: 非记录时间：2017-10-11T01:06:31+08:00
2017-10-11T01:07:31: 非记录时间：2017-10-11T01:07:31+08:00
2017-10-11T01:08:31: 非记录时间：2017-10-11T01:08:31+08:00
2017-10-11T01:09:31: 非记录时间：2017-10-11T01:09:31+08:00
2017-10-11T01:10:31: 非记录时间：2017-10-11T01:10:31+08:00
2017-10-11T01:11:31: 读取文件失败，可能是该文件不存在
2017-10-11T01:11:31: Error: ENOENT: no such file or directory, open './data/2017-10-11.json'
2017-10-11T01:12:31: 读取文件成功
2017-10-11T01:13:31: 读取文件成功
2017-10-11T01:14:31: 读取文件成功
2017-10-11T01:15:31: 读取文件成功
2017-10-11T01:16:31: 读取文件成功
2017-10-11T01:17:31: 读取文件成功
2017-10-11T01:18:31: 读取文件成功
2017-10-11T01:19:31: 读取文件成功
2017-10-11T01:20:31: 读取文件成功
2017-10-11T01:21:31: 读取文件成功
2017-10-11T01:22:31: 读取文件成功
2017-10-11T01:23:31: 读取文件成功
2017-10-11T01:24:31: 读取文件成功
2017-10-11T01:25:31: 读取文件成功
2017-10-11T01:26:31: 读取文件成功
2017-10-11T01:27:31: 读取文件成功
2017-10-11T01:28:31: 读取文件成功
2017-10-11T01:29:31: 读取文件成功
2017-10-11T01:30:31: 读取文件成功
2017-10-11T01:31:31: 读取文件成功
2017-10-11T01:32:31: 读取文件成功
2017-10-11T01:33:31: 读取文件成功
2017-10-11T01:34:31: 读取文件成功
2017-10-11T01:35:31: 读取文件成功
2017-10-11T01:36:31: 读取文件成功
2017-10-11T01:37:31: 读取文件成功
2017-10-11T01:38:31: 读取文件成功
2017-10-11T01:39:31: 读取文件成功
2017-10-11T01:40:31: 读取文件成功
2017-10-11T01:41:31: 读取文件成功
2017-10-11T01:42:31: 读取文件成功
2017-10-11T01:43:31: 读取文件成功
2017-10-11T01:44:31: 读取文件成功
2017-10-11T01:45:31: 读取文件成功
2017-10-11T01:46:31: 读取文件成功
2017-10-11T01:47:31: 读取文件成功
2017-10-11T01:48:31: 读取文件成功
2017-10-11T01:49:31: 读取文件成功
2017-10-11T01:50:31: 读取文件成功
2017-10-11T01:51:31: 读取文件成功
2017-10-11T01:52:31: 读取文件成功
2017-10-11T01:53:31: 读取文件成功
2017-10-11T01:54:31: 读取文件成功
2017-10-11T01:55:31: 读取文件成功
2017-10-11T01:56:31: 读取文件成功
2017-10-11T01:57:31: 读取文件成功
2017-10-11T01:58:31: 读取文件成功
2017-10-11T01:59:32: 读取文件成功
2017-10-11T02:00:31: 读取文件成功
2017-10-11T02:01:32: 读取文件成功
2017-10-11T02:02:31: 读取文件成功
2017-10-11T02:03:32: 读取文件成功
2017-10-11T02:04:32: 读取文件成功
2017-10-11T02:05:32: 读取文件成功
2017-10-11T02:06:32: 读取文件成功
2017-10-11T02:07:32: 读取文件成功
2017-10-11T02:08:32: 读取文件成功
2017-10-11T02:09:32: 读取文件成功
2017-10-11T02:10:32: 读取文件成功
2017-10-11T02:11:32: 读取文件成功
2017-10-11T02:12:32: 读取文件成功
2017-10-11T02:13:32: 读取文件成功
2017-10-11T02:14:32: 读取文件成功
2017-10-11T02:15:32: 读取文件成功
2017-10-11T02:16:32: 读取文件成功
2017-10-11T02:17:32: 读取文件成功
2017-10-11T02:18:32: 读取文件成功
2017-10-11T02:19:32: 读取文件成功
2017-10-11T02:20:32: 读取文件成功
2017-10-11T02:21:32: 读取文件成功
2017-10-11T02:22:32: 读取文件成功
2017-10-11T02:23:32: 读取文件成功
2017-10-11T02:24:32: 读取文件成功
2017-10-11T02:25:32: 读取文件成功
2017-10-11T02:26:32: 读取文件成功
2017-10-11T02:27:32: 读取文件成功
2017-10-11T02:28:32: 读取文件成功
2017-10-11T02:29:32: 读取文件成功
2017-10-11T02:30:32: 读取文件成功
2017-10-11T02:31:32: 读取文件成功
2017-10-11T02:32:32: 读取文件成功
2017-10-11T02:33:32: 读取文件成功
2017-10-11T02:34:32: 读取文件成功
2017-10-11T02:35:32: 读取文件成功
2017-10-11T02:36:32: 读取文件成功
2017-10-11T02:37:32: 读取文件成功
2017-10-11T02:38:32: 读取文件成功
2017-10-11T02:39:32: 读取文件成功
