2017-05-17T00:00:55: 非记录时间：2017-05-17T00:00:55+08:00
2017-05-17T00:01:55: 非记录时间：2017-05-17T00:01:55+08:00
2017-05-17T00:02:55: 非记录时间：2017-05-17T00:02:55+08:00
2017-05-17T00:03:55: 非记录时间：2017-05-17T00:03:55+08:00
2017-05-17T00:04:55: 非记录时间：2017-05-17T00:04:55+08:00
2017-05-17T00:05:55: 非记录时间：2017-05-17T00:05:55+08:00
2017-05-17T00:06:55: 非记录时间：2017-05-17T00:06:55+08:00
2017-05-17T00:07:55: 非记录时间：2017-05-17T00:07:55+08:00
2017-05-17T00:08:55: 非记录时间：2017-05-17T00:08:55+08:00
2017-05-17T00:09:55: 非记录时间：2017-05-17T00:09:55+08:00
2017-05-17T00:10:55: 非记录时间：2017-05-17T00:10:55+08:00
2017-05-17T00:11:55: 非记录时间：2017-05-17T00:11:55+08:00
2017-05-17T00:12:55: 非记录时间：2017-05-17T00:12:55+08:00
2017-05-17T00:13:55: 非记录时间：2017-05-17T00:13:55+08:00
2017-05-17T00:14:55: 非记录时间：2017-05-17T00:14:55+08:00
2017-05-17T00:15:55: 非记录时间：2017-05-17T00:15:55+08:00
2017-05-17T00:16:55: 非记录时间：2017-05-17T00:16:55+08:00
2017-05-17T00:17:55: 非记录时间：2017-05-17T00:17:55+08:00
2017-05-17T00:18:55: 非记录时间：2017-05-17T00:18:55+08:00
2017-05-17T00:19:55: 非记录时间：2017-05-17T00:19:55+08:00
2017-05-17T00:20:55: 非记录时间：2017-05-17T00:20:55+08:00
2017-05-17T00:21:55: 非记录时间：2017-05-17T00:21:55+08:00
2017-05-17T00:22:55: 非记录时间：2017-05-17T00:22:55+08:00
2017-05-17T00:23:55: 非记录时间：2017-05-17T00:23:55+08:00
2017-05-17T00:24:55: 非记录时间：2017-05-17T00:24:55+08:00
2017-05-17T00:25:55: 非记录时间：2017-05-17T00:25:55+08:00
2017-05-17T00:26:55: 非记录时间：2017-05-17T00:26:55+08:00
2017-05-17T00:27:55: 非记录时间：2017-05-17T00:27:55+08:00
2017-05-17T00:28:55: 非记录时间：2017-05-17T00:28:55+08:00
2017-05-17T00:29:55: 非记录时间：2017-05-17T00:29:55+08:00
2017-05-17T00:30:55: 非记录时间：2017-05-17T00:30:55+08:00
2017-05-17T00:31:55: 非记录时间：2017-05-17T00:31:55+08:00
2017-05-17T00:32:55: 非记录时间：2017-05-17T00:32:55+08:00
2017-05-17T00:33:55: 非记录时间：2017-05-17T00:33:55+08:00
2017-05-17T00:34:55: 非记录时间：2017-05-17T00:34:55+08:00
2017-05-17T00:35:55: 非记录时间：2017-05-17T00:35:55+08:00
2017-05-17T00:36:55: 非记录时间：2017-05-17T00:36:55+08:00
2017-05-17T00:37:55: 非记录时间：2017-05-17T00:37:55+08:00
2017-05-17T00:38:55: 非记录时间：2017-05-17T00:38:55+08:00
2017-05-17T00:39:55: 非记录时间：2017-05-17T00:39:55+08:00
2017-05-17T00:40:55: 非记录时间：2017-05-17T00:40:55+08:00
2017-05-17T00:41:55: 非记录时间：2017-05-17T00:41:55+08:00
2017-05-17T00:42:55: 非记录时间：2017-05-17T00:42:55+08:00
2017-05-17T00:43:55: 非记录时间：2017-05-17T00:43:55+08:00
2017-05-17T00:44:55: 非记录时间：2017-05-17T00:44:55+08:00
2017-05-17T00:45:55: 非记录时间：2017-05-17T00:45:55+08:00
2017-05-17T00:46:55: 非记录时间：2017-05-17T00:46:55+08:00
2017-05-17T00:47:55: 非记录时间：2017-05-17T00:47:55+08:00
2017-05-17T00:48:55: 非记录时间：2017-05-17T00:48:55+08:00
2017-05-17T00:49:55: 非记录时间：2017-05-17T00:49:55+08:00
2017-05-17T00:50:55: 非记录时间：2017-05-17T00:50:55+08:00
2017-05-17T00:51:55: 非记录时间：2017-05-17T00:51:55+08:00
2017-05-17T00:52:55: 非记录时间：2017-05-17T00:52:55+08:00
2017-05-17T00:53:55: 非记录时间：2017-05-17T00:53:55+08:00
2017-05-17T00:54:55: 非记录时间：2017-05-17T00:54:55+08:00
2017-05-17T00:55:55: 非记录时间：2017-05-17T00:55:55+08:00
2017-05-17T00:56:56: 非记录时间：2017-05-17T00:56:56+08:00
2017-05-17T00:57:56: 非记录时间：2017-05-17T00:57:56+08:00
2017-05-17T00:58:56: 非记录时间：2017-05-17T00:58:56+08:00
2017-05-17T00:59:56: 非记录时间：2017-05-17T00:59:56+08:00
2017-05-17T01:00:56: 非记录时间：2017-05-17T01:00:56+08:00
2017-05-17T01:01:56: 非记录时间：2017-05-17T01:01:56+08:00
2017-05-17T01:02:56: 非记录时间：2017-05-17T01:02:56+08:00
2017-05-17T01:03:56: 非记录时间：2017-05-17T01:03:56+08:00
2017-05-17T01:04:56: 非记录时间：2017-05-17T01:04:56+08:00
2017-05-17T01:05:56: 非记录时间：2017-05-17T01:05:56+08:00
2017-05-17T01:06:56: 非记录时间：2017-05-17T01:06:56+08:00
2017-05-17T01:07:56: 非记录时间：2017-05-17T01:07:56+08:00
2017-05-17T01:08:56: 非记录时间：2017-05-17T01:08:56+08:00
2017-05-17T01:09:56: 非记录时间：2017-05-17T01:09:56+08:00
2017-05-17T01:10:56: 非记录时间：2017-05-17T01:10:56+08:00
2017-05-17T01:11:56: 读取文件失败，可能是该文件不存在
2017-05-17T01:11:56: Error: ENOENT: no such file or directory, open './data/2017-05-17.json'
2017-05-17T01:12:56: 读取文件成功
2017-05-17T01:13:56: 读取文件成功
2017-05-17T01:14:56: 读取文件成功
2017-05-17T01:15:56: 读取文件成功
2017-05-17T01:16:56: 读取文件成功
2017-05-17T01:17:56: 读取文件成功
2017-05-17T01:18:56: 读取文件成功
2017-05-17T01:19:56: 读取文件成功
2017-05-17T01:20:56: 读取文件成功
2017-05-17T01:21:56: 读取文件成功
2017-05-17T01:22:56: 读取文件成功
2017-05-17T01:23:56: 读取文件成功
2017-05-17T01:24:56: 读取文件成功
2017-05-17T01:25:56: 读取文件成功
2017-05-17T01:26:56: 读取文件成功
2017-05-17T01:27:56: 读取文件成功
2017-05-17T01:28:56: 读取文件成功
2017-05-17T01:29:56: 读取文件成功
