2017-08-06T00:00:59: 非记录时间：2017-08-06T00:00:59+08:00
2017-08-06T00:01:59: 非记录时间：2017-08-06T00:01:59+08:00
2017-08-06T00:02:59: 非记录时间：2017-08-06T00:02:59+08:00
2017-08-06T00:03:59: 非记录时间：2017-08-06T00:03:59+08:00
2017-08-06T00:04:59: 非记录时间：2017-08-06T00:04:59+08:00
2017-08-06T00:05:59: 非记录时间：2017-08-06T00:05:59+08:00
2017-08-06T00:06:59: 非记录时间：2017-08-06T00:06:59+08:00
2017-08-06T00:07:59: 非记录时间：2017-08-06T00:07:59+08:00
2017-08-06T00:08:59: 非记录时间：2017-08-06T00:08:59+08:00
2017-08-06T00:09:59: 非记录时间：2017-08-06T00:09:59+08:00
2017-08-06T00:10:59: 非记录时间：2017-08-06T00:10:59+08:00
2017-08-06T00:11:59: 非记录时间：2017-08-06T00:11:59+08:00
2017-08-06T00:12:59: 非记录时间：2017-08-06T00:12:59+08:00
2017-08-06T00:13:59: 非记录时间：2017-08-06T00:13:59+08:00
2017-08-06T00:14:59: 非记录时间：2017-08-06T00:14:59+08:00
2017-08-06T00:15:59: 非记录时间：2017-08-06T00:15:59+08:00
2017-08-06T00:16:59: 非记录时间：2017-08-06T00:16:59+08:00
2017-08-06T00:17:59: 非记录时间：2017-08-06T00:17:59+08:00
2017-08-06T00:18:59: 非记录时间：2017-08-06T00:18:59+08:00
2017-08-06T00:19:59: 非记录时间：2017-08-06T00:19:59+08:00
2017-08-06T00:20:59: 非记录时间：2017-08-06T00:20:59+08:00
2017-08-06T00:21:59: 非记录时间：2017-08-06T00:21:59+08:00
2017-08-06T00:22:59: 非记录时间：2017-08-06T00:22:59+08:00
2017-08-06T00:23:59: 非记录时间：2017-08-06T00:23:59+08:00
2017-08-06T00:24:59: 非记录时间：2017-08-06T00:24:59+08:00
2017-08-06T00:25:59: 非记录时间：2017-08-06T00:25:59+08:00
2017-08-06T00:26:59: 非记录时间：2017-08-06T00:26:59+08:00
2017-08-06T00:27:59: 非记录时间：2017-08-06T00:27:59+08:00
2017-08-06T00:28:59: 非记录时间：2017-08-06T00:28:59+08:00
2017-08-06T00:29:59: 非记录时间：2017-08-06T00:29:59+08:00
2017-08-06T00:30:59: 非记录时间：2017-08-06T00:30:59+08:00
2017-08-06T00:31:59: 非记录时间：2017-08-06T00:31:59+08:00
2017-08-06T00:32:59: 非记录时间：2017-08-06T00:32:59+08:00
2017-08-06T00:33:59: 非记录时间：2017-08-06T00:33:59+08:00
2017-08-06T00:34:59: 非记录时间：2017-08-06T00:34:59+08:00
2017-08-06T00:35:59: 非记录时间：2017-08-06T00:35:59+08:00
2017-08-06T00:36:59: 非记录时间：2017-08-06T00:36:59+08:00
2017-08-06T00:37:59: 非记录时间：2017-08-06T00:37:59+08:00
2017-08-06T00:38:59: 非记录时间：2017-08-06T00:38:59+08:00
2017-08-06T00:39:59: 非记录时间：2017-08-06T00:39:59+08:00
2017-08-06T00:40:59: 非记录时间：2017-08-06T00:40:59+08:00
2017-08-06T00:41:59: 非记录时间：2017-08-06T00:41:59+08:00
2017-08-06T00:42:59: 非记录时间：2017-08-06T00:42:59+08:00
2017-08-06T00:43:59: 非记录时间：2017-08-06T00:43:59+08:00
2017-08-06T00:44:59: 非记录时间：2017-08-06T00:44:59+08:00
2017-08-06T00:45:59: 非记录时间：2017-08-06T00:45:59+08:00
2017-08-06T00:46:59: 非记录时间：2017-08-06T00:46:59+08:00
2017-08-06T00:47:59: 非记录时间：2017-08-06T00:47:59+08:00
2017-08-06T00:48:59: 非记录时间：2017-08-06T00:48:59+08:00
2017-08-06T00:49:59: 非记录时间：2017-08-06T00:49:59+08:00
2017-08-06T00:50:59: 非记录时间：2017-08-06T00:50:59+08:00
2017-08-06T00:51:59: 非记录时间：2017-08-06T00:51:59+08:00
2017-08-06T00:52:59: 非记录时间：2017-08-06T00:52:59+08:00
2017-08-06T00:53:59: 非记录时间：2017-08-06T00:53:59+08:00
2017-08-06T00:54:59: 非记录时间：2017-08-06T00:54:59+08:00
2017-08-06T00:55:59: 非记录时间：2017-08-06T00:55:59+08:00
2017-08-06T00:56:59: 非记录时间：2017-08-06T00:56:59+08:00
2017-08-06T00:57:59: 非记录时间：2017-08-06T00:57:59+08:00
2017-08-06T00:58:59: 非记录时间：2017-08-06T00:58:59+08:00
2017-08-06T00:59:59: 非记录时间：2017-08-06T00:59:59+08:00
2017-08-06T01:00:59: 非记录时间：2017-08-06T01:00:59+08:00
2017-08-06T01:01:59: 非记录时间：2017-08-06T01:01:59+08:00
2017-08-06T01:02:59: 非记录时间：2017-08-06T01:02:59+08:00
2017-08-06T01:03:59: 非记录时间：2017-08-06T01:03:59+08:00
2017-08-06T01:04:59: 非记录时间：2017-08-06T01:04:59+08:00
2017-08-06T01:05:59: 非记录时间：2017-08-06T01:05:59+08:00
2017-08-06T01:06:59: 非记录时间：2017-08-06T01:06:59+08:00
2017-08-06T01:07:59: 非记录时间：2017-08-06T01:07:59+08:00
2017-08-06T01:08:59: 非记录时间：2017-08-06T01:08:59+08:00
2017-08-06T01:09:59: 非记录时间：2017-08-06T01:09:59+08:00
2017-08-06T01:10:59: 非记录时间：2017-08-06T01:10:59+08:00
2017-08-06T01:12:00: 读取文件失败，可能是该文件不存在
2017-08-06T01:12:00: Error: ENOENT: no such file or directory, open './data/2017-08-06.json'
2017-08-06T01:13:00: 读取文件成功
2017-08-06T01:14:00: 读取文件成功
2017-08-06T01:15:00: 读取文件成功
2017-08-06T01:16:01: 读取文件成功
2017-08-06T01:17:00: 读取文件成功
2017-08-06T01:18:00: 读取文件成功
2017-08-06T01:19:00: 读取文件成功
2017-08-06T01:20:00: 读取文件成功
2017-08-06T01:21:00: 读取文件成功
2017-08-06T01:22:00: 读取文件成功
2017-08-06T01:23:00: 读取文件成功
2017-08-06T01:24:00: 读取文件成功
2017-08-06T01:25:00: 读取文件成功
2017-08-06T01:26:00: 读取文件成功
2017-08-06T01:27:00: 读取文件成功
2017-08-06T01:28:00: 读取文件成功
2017-08-06T01:29:00: 读取文件成功
2017-08-06T01:30:00: 读取文件成功
2017-08-06T01:31:00: 读取文件成功
2017-08-06T01:32:00: 读取文件成功
2017-08-06T01:33:00: 读取文件成功
2017-08-06T01:34:00: 读取文件成功
2017-08-06T01:35:00: 读取文件成功
2017-08-06T01:36:00: 读取文件成功
2017-08-06T01:37:00: 读取文件成功
2017-08-06T01:38:00: 读取文件成功
2017-08-06T01:39:00: 读取文件成功
2017-08-06T01:40:00: 读取文件成功
2017-08-06T01:41:00: 读取文件成功
2017-08-06T01:42:00: 读取文件成功
2017-08-06T01:43:00: 读取文件成功
2017-08-06T01:44:00: 读取文件成功
2017-08-06T01:45:00: 读取文件成功
2017-08-06T01:46:00: 读取文件成功
2017-08-06T01:47:00: 读取文件成功
2017-08-06T01:48:00: 读取文件成功
2017-08-06T01:49:00: 读取文件成功
2017-08-06T01:50:00: 读取文件成功
2017-08-06T01:51:00: 读取文件成功
2017-08-06T01:52:00: 读取文件成功
2017-08-06T01:53:00: 读取文件成功
2017-08-06T01:54:00: 读取文件成功
2017-08-06T01:55:00: 读取文件成功
2017-08-06T01:56:00: 读取文件成功
2017-08-06T01:57:00: 读取文件成功
2017-08-06T01:58:00: 读取文件成功
2017-08-06T01:59:00: 读取文件成功
2017-08-06T02:00:00: 读取文件成功
2017-08-06T02:01:00: 读取文件成功
2017-08-06T02:02:00: 读取文件成功
2017-08-06T02:03:00: 读取文件成功
2017-08-06T02:04:00: 读取文件成功
2017-08-06T02:05:00: 读取文件成功
2017-08-06T02:06:00: 读取文件成功
2017-08-06T02:07:00: 读取文件成功
2017-08-06T02:08:00: 读取文件成功
2017-08-06T02:09:00: 读取文件成功
2017-08-06T02:10:00: 读取文件成功
2017-08-06T02:11:00: 读取文件成功
2017-08-06T02:12:00: 读取文件成功
2017-08-06T02:13:00: 读取文件成功
2017-08-06T02:14:00: 读取文件成功
2017-08-06T02:15:00: 读取文件成功
2017-08-06T02:16:00: 读取文件成功
2017-08-06T02:17:00: 读取文件成功
2017-08-06T02:18:00: 读取文件成功
2017-08-06T02:19:00: 读取文件成功
2017-08-06T02:20:00: 读取文件成功
2017-08-06T02:21:00: 读取文件成功
2017-08-06T02:22:00: 读取文件成功
2017-08-06T02:23:00: 读取文件成功
2017-08-06T02:24:00: 读取文件成功
2017-08-06T02:25:00: 读取文件成功
2017-08-06T02:26:00: 读取文件成功
2017-08-06T02:27:00: 读取文件成功
2017-08-06T02:28:00: 读取文件成功
2017-08-06T02:29:00: 读取文件成功
2017-08-06T02:30:00: 读取文件成功
2017-08-06T02:31:00: 读取文件成功
2017-08-06T02:32:00: 读取文件成功
2017-08-06T02:33:00: 读取文件成功
2017-08-06T02:34:00: 读取文件成功
2017-08-06T02:35:00: 读取文件成功
2017-08-06T02:36:00: 读取文件成功
2017-08-06T02:37:00: 读取文件成功
2017-08-06T02:38:00: 读取文件成功
2017-08-06T02:39:00: 读取文件成功
2017-08-06T02:40:00: 读取文件成功
2017-08-06T02:41:01: 读取文件成功
2017-08-06T02:42:00: 读取文件成功
2017-08-06T02:43:00: 读取文件成功
2017-08-06T02:44:00: 读取文件成功
2017-08-06T02:45:00: 读取文件成功
2017-08-06T02:46:00: 读取文件成功
2017-08-06T02:47:01: 读取文件成功
2017-08-06T02:48:00: 读取文件成功
2017-08-06T02:49:00: 读取文件成功
2017-08-06T02:50:00: 读取文件成功
2017-08-06T02:51:00: 读取文件成功
2017-08-06T02:52:01: 读取文件成功
2017-08-06T02:53:01: 读取文件成功
2017-08-06T02:54:01: 读取文件成功
2017-08-06T02:55:01: 读取文件成功
2017-08-06T02:56:01: 读取文件成功
2017-08-06T02:57:01: 读取文件成功
2017-08-06T02:58:01: 读取文件成功
2017-08-06T02:59:01: 读取文件成功
2017-08-06T03:00:01: 读取文件成功
2017-08-06T03:01:01: 读取文件成功
2017-08-06T03:02:01: 读取文件成功
2017-08-06T03:03:01: 读取文件成功
